Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.18277591303304064,0.10088465595324059,-0.1300400796511047,0.09666490454241494,42,462.0,250.14893394147964
500,0.35168362426629785,-0.3711881299172175,0.39772633025895376,-0.1871802303761097,12,1.0,1.0
500,-0.313613465974907,-0.17284195767305227,-0.17987421446781351,0.2227589083180579,19,463.0,250.3984871396552
500,-0.27863904713798204,-0.24732368722256687,0.3256847073746033,-0.36822683099579046,64,1.0,1.0
500,0.37375748520639684,-0.14828846196058348,-0.16568113492033387,-0.05315499789696404,17,500.0,259.12410747446273
500,-0.19706381539434706,0.3466602149357172,-0.14861297913802946,-0.35166920423170644,76,500.0,259.12410747446273
500,0.173158500457132,0.1506865731761352,0.012284604750127825,0.0233014943158108,88,247.0,174.63116948091906
500,0.00366052090554847,0.3395316147605463,-0.0579892572505476,-0.3062310710365303,21,440.0,244.46472026041667
500,-0.34112030650817426,-0.09598820513813316,0.04001576652596406,0.3848947195768341,34,435.0,243.11960931409905
500,-0.3998824179064919,0.2204873170133298,0.01617125122835772,-0.011337588651455122,73,415.0,237.53246519811114
500,0.3250051784619584,0.09405303067219623,0.3354960413957101,0.18149154492072628,44,1.0,1.0
500,0.3968160998596274,-0.24947046173708057,-0.3749463553232489,-0.27966046392167093,22,1.0,1.0
500,0.17287811977902023,0.00020007913279795897,0.09378113474454486,-0.2577703130294638,23,381.0,227.22877009062069
500,0.16750042576646174,0.16199979617050408,-0.1638301013949769,0.1372890347039889,1,21.0,20.381810040167174
500,-0.12301220444009475,0.2810123581337258,0.35256643347375327,-0.03842108099002972,34,1.0,1.0
500,0.07416818563494887,-0.35193899851673804,0.28741381210273687,0.30348246507545773,79,1.0,1.0
500,-0.10484073838176661,-0.11954087155629306,0.07600578126188362,0.20030624711854073,28,500.0,259.12410747446273
500,-0.19519152430727146,0.2084471319033645,0.27784207956133666,-0.15191056664297353,90,1.0,1.0
500,-0.005738681809589863,-0.24977657752035284,-0.2840143826927179,-0.10377822207018861,23,1.0,1.0
500,-0.2915782088880094,0.1705087700398895,-0.14935588236688985,-0.09628253207454929,41,500.0,259.12410747446273
500,0.3802350631979595,0.2408889996018625,-0.0530170456577273,0.27667013437008947,54,362.0,220.9954972211201
500,0.18122369568992058,0.1939399413955194,-0.14697255793633818,-0.04365140127041478,77,500.0,259.12410747446273
500,-0.07242208915791898,-0.11132388887975325,0.35912992094550056,0.31648542423861836,99,1.0,1.0
500,0.1479763043453134,0.32110883182101857,0.2866808279510755,0.13373791677277513,1,1.0,1.0
500,0.24506494180263705,-0.213068326404665,-0.3301400074756196,0.16889810927352011,3,1.0,1.0
500,-0.19220191598153946,-0.07290362746505219,0.008592777453755474,-0.31147526097905387,98,500.0,259.12410747446273
500,0.37292938819496946,-0.23939142315476883,0.36352166729908775,-0.17187082385949592,49,1.0,1.0
500,0.0025854195320437756,-0.19102750840493687,0.39232870244774676,0.025538006259819557,45,1.0,1.0
500,-0.3741604181104385,0.058586705160423413,-0.1983325026673061,0.2387634363664729,21,208.0,154.90177266200618
500,-0.3919087740389953,-0.14957712510589788,0.23010788581316655,0.11434924205304065,5,1.0,1.0
500,-0.31698063103878904,-0.02057545754988893,0.1686930997648144,0.18081705743085985,78,266.0,183.437052934862
500,0.3851436135738041,-0.2416648643638042,0.18198926108622848,-0.19243888911823337,96,500.0,259.12410747446273
500,-0.369646261517251,0.05772890033841327,0.2893394843747127,-0.04052059059539398,61,1.0,1.0
500,-0.30772314316771815,0.08146701045410454,-0.15971367478886853,0.3698553768855434,90,500.0,259.12410747446273
500,-0.08454495491609287,0.24187208098055724,0.28890298530000913,0.33723130478732066,86,1.0,1.0
500,0.01498601404815103,-0.28720748880935754,0.1531819654978721,-0.23691818492118522,9,263.0,182.07985135724658
500,-0.15809008141295788,0.11757078473293281,0.3921923509472999,-0.10789227287819791,52,1.0,1.0
500,0.10078991500227996,0.016741148891896263,0.3014834598277849,0.11145286993600834,10,1.0,1.0
