Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.08,-0.12,0.16,-0.07999999999999999,12,369.0,223.3334657698014
500,0.12,-0.03999999999999998,-0.12,0.04,58,500.0,259.12410747446273
500,0.16,-0.2,0.0,0.16,28,500.0,259.12410747446273
500,0.2,0.12,-0.12,0.12,71,500.0,259.12410747446273
500,-0.2,0.0,0.0,-0.2,83,500.0,259.12410747446273
500,0.04,0.08,-0.07999999999999999,0.16,96,500.0,259.12410747446273
500,-0.07999999999999999,0.2,0.16,0.0,82,273.0,186.5566856540278
500,-0.16,-0.07999999999999999,0.12,0.2,43,336.0,211.868114203521
500,0.16,0.0,-0.16,-0.07999999999999999,9,500.0,259.12410747446273
500,0.08,-0.12,-0.07999999999999999,-0.16,64,228.0,165.30797109962572
500,-0.16,-0.03999999999999998,-0.2,-0.07999999999999999,31,174.0,135.71087768894606
500,-0.2,-0.2,-0.07999999999999999,0.08,3,216.0,159.13943414406606
500,-0.12,0.16,-0.03999999999999998,0.12,76,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.16,-0.16,62,495.0,258.0008802903204
500,-0.07999999999999999,0.12,0.08,-0.07999999999999999,20,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.12,0.08,32,288.0,193.02471789687
500,-0.16,0.04,0.12,-0.03999999999999998,58,500.0,259.12410747446273
500,0.08,-0.16,-0.03999999999999998,-0.03999999999999998,79,387.0,229.12438528065348
500,0.08,-0.16,0.04,0.04,100,500.0,259.12410747446273
500,-0.16,0.2,-0.12,0.2,99,500.0,259.12410747446273
500,-0.07999999999999999,0.12,-0.16,0.04,40,500.0,259.12410747446273
500,0.2,-0.2,-0.2,-0.03999999999999998,70,163.0,129.07040670462672
500,0.16,-0.03999999999999998,0.08,-0.03999999999999998,18,500.0,259.12410747446273
500,0.12,0.2,0.08,0.16,40,190.0,144.98628243442008
500,-0.16,-0.07999999999999999,-0.16,-0.2,25,153.0,122.84018350529126
500,0.12,0.16,0.12,0.16,36,219.0,160.70248070472664
500,0.0,0.2,0.16,0.0,31,271.0,185.67204688692738
500,-0.12,-0.03999999999999998,0.2,0.12,67,233.0,167.81327454936869
500,0.08,0.0,-0.12,-0.03999999999999998,33,463.0,250.3984871396552
500,-0.07999999999999999,0.12,0.16,-0.07999999999999999,30,334.0,211.13603016021082
500,0.12,-0.2,0.2,0.04,49,232.0,167.31522020999867
500,-0.12,-0.03999999999999998,0.16,-0.16,36,500.0,259.12410747446273
500,-0.12,0.04,-0.07999999999999999,-0.12,97,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.16,0.16,46,384.0,228.18084920142076
500,0.12,0.2,0.0,0.2,33,388.0,229.43701212481153
500,0.04,0.0,0.12,0.04,1,38.0,35.96497099055079
500,-0.16,-0.07999999999999999,-0.03999999999999998,0.2,89,500.0,259.12410747446273
500,0.04,0.2,-0.03999999999999998,0.04,8,500.0,259.12410747446273
500,0.16,-0.16,-0.16,0.0,80,218.0,160.18302979410896
500,-0.07999999999999999,0.08,-0.16,-0.03999999999999998,64,500.0,259.12410747446273
500,-0.2,-0.03999999999999998,0.16,0.12,59,212.0,157.03333534194144
500,0.0,0.0,0.08,-0.03999999999999998,84,318.0,205.1182590280022
500,0.16,-0.2,0.04,-0.16,63,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,0.0,0.04,36,500.0,259.12410747446273
500,-0.03999999999999998,0.08,-0.12,-0.07999999999999999,31,413.0,236.95506298042687
500,0.16,-0.16,-0.16,-0.07999999999999999,22,215.0,158.61527998401812
500,0.04,0.12,-0.2,0.2,12,269.0,184.78207630607707
500,0.16,-0.2,0.16,0.16,15,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.07999999999999999,0.16,28,500.0,259.12410747446273
500,-0.03999999999999998,0.2,-0.03999999999999998,-0.12,85,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,0.12,-0.07999999999999999,3,205.0,153.28620491745806
500,0.08,0.04,-0.07999999999999999,0.12,79,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.07999999999999999,0.04,61,340.0,213.3191508196507
500,-0.2,-0.07999999999999999,0.08,-0.16,15,212.0,157.03333534194144
500,0.04,-0.2,-0.07999999999999999,-0.2,66,217.0,159.66201584163386
500,0.16,-0.2,-0.12,0.2,41,500.0,259.12410747446273
