Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.07999999999999999,-0.16,0.16,0.0,20,344.0,214.75285319576972
500,0.0,0.08,-0.12,-0.07999999999999999,23,301.0,198.39933263171585
500,0.0,0.04,0.12,-0.2,6,232.0,167.31522020999867
500,0.08,-0.07999999999999999,0.12,-0.12,9,337.0,212.23250986091043
500,0.12,-0.12,0.04,-0.07999999999999999,80,500.0,259.12410747446273
500,0.08,0.04,0.16,0.04,86,185.0,142.13547075737839
500,-0.2,0.0,-0.03999999999999998,-0.07999999999999999,41,500.0,259.12410747446273
500,0.2,0.12,-0.07999999999999999,-0.03999999999999998,58,500.0,259.12410747446273
500,0.08,0.0,0.2,-0.12,56,366.0,222.3374971347035
500,-0.12,0.16,0.04,0.16,74,463.0,250.3984871396552
500,0.08,0.12,-0.12,0.12,80,500.0,259.12410747446273
500,0.0,0.16,0.12,0.16,79,180.0,139.2415093353358
500,0.04,0.04,-0.16,-0.12,52,500.0,259.12410747446273
500,-0.07999999999999999,0.04,0.08,0.08,50,306.0,200.41123495974165
500,-0.03999999999999998,0.2,-0.16,0.16,24,500.0,259.12410747446273
500,0.2,-0.2,0.12,-0.16,43,467.0,251.38923576253052
500,-0.07999999999999999,0.08,0.12,0.0,78,478.0,254.0531915338304
500,0.12,-0.07999999999999999,0.04,0.0,36,395.0,231.5992963534892
500,-0.2,0.08,-0.16,0.08,46,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.0,-0.16,11,500.0,259.12410747446273
500,0.0,0.16,-0.07999999999999999,0.12,84,476.0,253.57536152472503
500,0.16,-0.2,-0.07999999999999999,-0.2,6,209.0,155.43706734402016
500,0.12,-0.16,-0.07999999999999999,0.16,31,500.0,259.12410747446273
500,0.16,-0.2,0.12,-0.07999999999999999,53,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.03999999999999998,-0.2,47,282.0,190.47243090344045
500,-0.03999999999999998,0.04,0.12,-0.07999999999999999,43,500.0,259.12410747446273
500,-0.07999999999999999,-0.2,-0.03999999999999998,0.2,56,418.0,238.39208897451192
500,0.0,0.0,0.12,0.16,75,194.0,147.23629663068388
500,-0.16,0.12,-0.16,0.12,60,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.03999999999999998,-0.2,29,500.0,259.12410747446273
500,0.04,0.08,0.12,0.08,67,243.0,172.71237416868487
500,-0.03999999999999998,0.0,0.2,0.0,18,227.0,164.8023782343287
500,-0.03999999999999998,-0.03999999999999998,0.08,0.08,9,349.0,216.52092012335413
500,0.12,0.16,0.2,0.04,73,328.0,208.9131973958026
500,-0.16,-0.2,-0.16,-0.03999999999999998,83,341.0,213.67919336719174
500,-0.12,0.0,0.04,0.16,73,471.0,252.36814879543638
500,0.08,0.04,0.16,-0.12,19,500.0,259.12410747446273
500,0.16,-0.16,-0.16,-0.03999999999999998,5,137.0,112.47416422605835
