Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.2,-0.07999999999999999,-0.07999999999999999,0.0,89,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.04,0.08,20,500.0,259.12410747446273
500,0.04,0.2,0.08,0.0,27,210.0,155.9707561419881
500,0.0,0.08,-0.16,-0.07999999999999999,99,500.0,259.12410747446273
500,-0.03999999999999998,0.2,-0.03999999999999998,0.04,8,193.0,146.6763256075064
500,-0.16,0.04,-0.12,0.12,69,260.0,180.71036130844703
500,0.12,-0.12,-0.03999999999999998,0.0,44,500.0,259.12410747446273
500,-0.2,-0.2,0.12,-0.12,51,500.0,259.12410747446273
500,0.16,-0.16,-0.2,0.12,7,123.0,102.98598477663866
500,0.08,-0.03999999999999998,-0.2,-0.16,56,178.0,138.0716968712917
500,0.2,-0.16,-0.07999999999999999,-0.03999999999999998,48,254.0,177.93406973728491
500,0.04,-0.16,-0.07999999999999999,0.12,88,327.0,208.53881383731454
500,-0.2,0.08,0.08,0.16,18,500.0,259.12410747446273
500,0.04,0.08,-0.12,0.12,78,500.0,259.12410747446273
500,-0.16,-0.12,0.12,0.12,65,366.0,222.3374971347035
500,-0.07999999999999999,-0.03999999999999998,-0.03999999999999998,0.0,25,500.0,259.12410747446273
500,0.08,0.2,-0.07999999999999999,-0.16,91,500.0,259.12410747446273
500,0.12,0.0,-0.12,0.04,36,306.0,200.41123495974165
500,0.16,0.0,0.16,-0.12,48,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,-0.16,-0.2,46,184.0,141.56015121101143
500,0.16,-0.03999999999999998,0.0,-0.16,18,494.0,257.7742028990175
500,0.12,-0.07999999999999999,0.12,-0.07999999999999999,42,500.0,259.12410747446273
500,-0.07999999999999999,0.04,0.16,-0.12,21,337.0,212.23250986091043
500,0.04,0.12,0.0,0.0,88,318.0,205.1182590280022
500,-0.16,-0.2,0.0,-0.2,52,254.0,177.93406973728491
500,0.12,0.2,0.04,-0.03999999999999998,9,301.0,198.39933263171585
500,0.2,-0.07999999999999999,0.08,-0.12,38,412.0,236.66505815489154
500,-0.16,0.2,0.04,-0.03999999999999998,98,399.0,232.81462213828596
500,0.16,-0.16,-0.16,-0.12,10,150.0,120.93432143677008
500,-0.07999999999999999,-0.12,0.16,-0.2,68,500.0,259.12410747446273
500,0.04,0.2,-0.03999999999999998,0.04,41,500.0,259.12410747446273
500,-0.16,0.0,-0.16,-0.16,3,233.0,167.81327454936869
500,0.0,-0.2,-0.03999999999999998,-0.03999999999999998,60,500.0,259.12410747446273
500,0.16,-0.16,-0.12,-0.03999999999999998,22,269.0,184.78207630607707
500,-0.03999999999999998,-0.03999999999999998,0.0,-0.16,29,500.0,259.12410747446273
500,0.08,0.04,0.2,0.12,75,177.0,137.48414931924944
500,0.04,0.0,0.04,-0.12,22,500.0,259.12410747446273
500,0.0,-0.2,0.16,0.2,38,500.0,259.12410747446273
500,0.08,0.2,0.12,-0.07999999999999999,35,500.0,259.12410747446273
500,-0.16,0.16,-0.16,-0.16,67,223.0,162.76474750037698
500,0.04,-0.07999999999999999,-0.03999999999999998,-0.07999999999999999,42,500.0,259.12410747446273
500,0.08,0.04,0.2,-0.07999999999999999,20,300.0,197.99331256942412
500,-0.03999999999999998,-0.16,-0.07999999999999999,0.08,34,500.0,259.12410747446273
500,0.08,0.04,-0.03999999999999998,-0.07999999999999999,85,500.0,259.12410747446273
500,0.2,-0.07999999999999999,0.08,-0.2,55,500.0,259.12410747446273
500,0.2,0.2,0.16,0.0,64,204.0,152.74443823215452
500,-0.12,0.04,0.0,0.08,95,500.0,259.12410747446273
500,0.04,0.08,0.0,0.16,10,338.0,212.5958123313277
500,0.04,-0.03999999999999998,0.08,-0.03999999999999998,68,500.0,259.12410747446273
500,0.12,0.04,0.0,-0.2,9,500.0,259.12410747446273
500,0.12,-0.12,-0.16,0.0,13,288.0,193.02471789687
500,0.04,0.2,-0.16,0.12,41,458.0,249.1431893962916
