Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.0,-0.16,-0.07999999999999999,-0.07999999999999999,43,239.0,170.77037957951032
500,-0.2,0.0,0.16,-0.2,92,500.0,259.12410747446273
500,-0.03999999999999998,0.0,0.0,-0.07999999999999999,62,446.0,246.0524059141695
500,0.04,-0.03999999999999998,-0.2,-0.16,13,500.0,259.12410747446273
500,-0.2,0.2,0.2,0.0,13,150.0,120.93432143677008
500,0.16,0.08,0.16,0.12,53,200.0,150.56102045793983
500,0.2,0.0,0.04,-0.12,40,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.12,0.2,54,287.0,192.60252547328986
500,0.16,0.0,0.04,-0.2,58,435.0,243.11960931409905
500,0.16,-0.07999999999999999,0.0,-0.16,65,456.0,248.63576627202733
500,0.04,0.08,-0.12,0.0,53,500.0,259.12410747446273
500,-0.07999999999999999,0.0,-0.2,0.16,75,249.0,175.58195414455886
500,0.08,-0.03999999999999998,0.08,0.04,60,500.0,259.12410747446273
500,0.04,-0.2,-0.07999999999999999,0.2,50,500.0,259.12410747446273
500,0.08,0.04,-0.03999999999999998,0.04,4,384.0,228.18084920142076
500,-0.16,0.0,-0.12,0.12,46,460.0,249.64757254861843
500,0.04,0.2,-0.2,0.0,93,253.0,177.46646914471907
500,0.12,0.0,0.08,-0.07999999999999999,69,500.0,259.12410747446273
500,0.2,0.12,-0.07999999999999999,-0.2,37,500.0,259.12410747446273
500,-0.2,-0.12,0.04,0.0,82,500.0,259.12410747446273
500,-0.12,0.12,-0.12,-0.16,31,353.0,217.91637381783934
500,0.04,-0.07999999999999999,0.12,-0.2,84,500.0,259.12410747446273
500,0.2,0.2,-0.12,-0.16,32,500.0,259.12410747446273
500,-0.12,-0.16,0.2,-0.03999999999999998,29,261.0,181.1682302245217
500,-0.2,0.16,0.16,0.04,85,206.0,153.8263463027057
500,0.0,0.16,0.12,-0.12,55,500.0,259.12410747446273
500,0.16,0.12,0.12,0.2,6,147.0,119.01120317617236
500,0.0,0.04,0.08,-0.03999999999999998,76,500.0,259.12410747446273
500,0.16,-0.2,-0.07999999999999999,0.2,15,220.0,161.22037326261247
500,0.08,-0.16,0.04,-0.12,70,500.0,259.12410747446273
500,0.0,0.0,0.16,-0.12,35,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.07999999999999999,0.2,89,500.0,259.12410747446273
500,0.12,0.12,-0.07999999999999999,0.12,72,500.0,259.12410747446273
500,0.04,-0.03999999999999998,-0.12,0.08,52,500.0,259.12410747446273
500,-0.03999999999999998,0.2,0.08,-0.07999999999999999,91,331.0,210.02962263491372
500,-0.2,0.2,0.12,0.0,36,413.0,236.95506298042687
500,-0.16,0.12,0.2,0.12,61,317.0,204.73245639719377
500,-0.07999999999999999,0.0,-0.07999999999999999,-0.03999999999999998,49,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.2,0.2,66,312.0,202.78595986381234
500,0.04,-0.2,-0.16,0.0,26,387.0,229.12438528065348
500,-0.12,-0.16,0.04,0.12,24,500.0,259.12410747446273
500,0.2,0.16,-0.2,0.2,81,425.0,240.36800066166487
500,0.16,-0.03999999999999998,0.04,-0.2,21,500.0,259.12410747446273
500,-0.03999999999999998,0.16,-0.07999999999999999,-0.16,54,500.0,259.12410747446273
500,0.12,0.0,-0.03999999999999998,0.0,88,500.0,259.12410747446273
500,0.12,0.16,-0.03999999999999998,0.08,45,500.0,259.12410747446273
500,0.0,0.04,-0.2,0.0,8,489.0,256.6305436257705
500,0.16,0.08,0.16,-0.03999999999999998,27,450.0,247.09507329238923
500,0.0,0.08,0.04,0.2,3,227.0,164.8023782343287
500,-0.2,-0.12,0.12,0.04,88,500.0,259.12410747446273
500,-0.16,-0.16,0.16,0.2,47,450.0,247.09507329238923
500,0.16,-0.16,0.08,0.2,49,448.0,246.5753059503377
500,0.16,0.16,0.2,-0.2,25,205.0,153.28620491745806
500,0.12,0.16,0.2,0.16,79,165.0,130.2941458980593
500,0.16,-0.16,-0.12,0.16,37,429.0,241.47857455848634
500,-0.12,0.08,0.08,-0.03999999999999998,95,500.0,259.12410747446273
500,-0.12,0.2,-0.07999999999999999,0.04,84,500.0,259.12410747446273
500,-0.2,-0.12,-0.12,0.08,77,233.0,167.81327454936869
500,0.16,-0.16,0.08,0.08,16,399.0,232.81462213828596
500,0.0,0.16,0.12,0.12,80,231.0,166.81566721163358
500,-0.16,-0.12,-0.07999999999999999,0.12,12,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.12,-0.16,16,346.0,215.46326885227384
500,0.04,-0.12,-0.03999999999999998,-0.07999999999999999,66,500.0,259.12410747446273
500,-0.2,0.12,0.2,0.04,75,220.0,161.22037326261247
500,0.04,0.2,0.0,-0.16,49,500.0,259.12410747446273
500,0.0,-0.07999999999999999,-0.2,0.2,96,500.0,259.12410747446273
