Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.1294848570330776,0.17751350510489894,0.1486892976007121,-0.05743341552605563,11,500.0,259.12410747446273
500,-0.17133663845045174,-0.009322114110028284,-0.08458259385288835,0.053282116824624914,6,316.0,204.34549287582124
500,-0.051627096384513266,0.19356808879106968,0.00024035446365039403,-0.11089256065805442,13,500.0,259.12410747446273
500,-0.022415650865817538,0.08806792509133549,0.17915583926866596,0.0594497788892574,2,22.0,21.320664610046673
500,0.09040199015925454,-0.11004475230669875,-0.18655281595287931,-0.18676927377040672,13,222.0,162.25150200639618
500,0.020624847288331333,-0.006774747891546029,0.16305458360519304,0.041751027563462856,9,169.0,132.71967394294714
500,0.05508153324228765,-0.05605570020202033,0.11753852682265381,-0.1231537246983947,5,273.0,186.5566856540278
500,0.07365102532611023,0.07061752214839567,0.0750440528135436,0.18067936057526973,8,236.0,169.2984905058788
500,0.0017432705483399202,-0.021456767589184217,-0.05622333342743402,0.0750676510721831,7,500.0,259.12410747446273
500,-0.15831736559559464,-0.01792966545720276,-0.03828645095091959,0.07998155379790245,13,414.0,237.2441977914856
500,0.17086112586125263,-0.004748746459599884,0.13655953093946893,-0.08865534011908319,14,355.0,218.60783682229666
500,0.14336559969479207,0.12887191095657324,0.12546658746469586,0.13373388544848314,4,180.0,139.2415093353358
500,0.08231742116781787,0.15585554993432854,0.03852968204769969,-0.03616587105448138,2,190.0,144.98628243442008
500,0.19310702453382333,-0.16020909494695137,-0.08838884317666143,0.08323359312393974,1,13.0,12.76855479883126
500,-0.16368472271723605,0.18371004893272375,0.10207014460779973,-0.05748465821585477,10,449.0,246.8355800324867
500,-0.18820759018557476,-0.10051335439345227,0.17412631977570137,0.13171316022062124,13,139.0,113.79733150818004
500,0.03481440469405758,-0.07439413717224502,0.020189846631088082,-0.09831091839874816,1,20.0,19.440130431461558
500,0.10307445120036268,-0.12155606071986909,0.11469939904643345,-0.09700076189893553,1,10.0,9.866074350361059
500,-0.14861521010409434,0.13216372081999733,0.19315254115693598,0.025050268744227194,11,188.0,143.8510943406147
500,0.16017415341385421,0.09778110989184452,-0.10623765440921443,-0.13956881460794426,15,500.0,259.12410747446273
500,-0.11957222308133893,0.05781533505529185,0.03996335937481427,0.018052717603597,9,500.0,259.12410747446273
500,0.11396208963134863,0.1756790812611781,-0.11183758305632199,0.0532475475927256,1,21.0,20.381810040167174
500,-0.08846447654360934,-0.004740873529754636,0.09240459932845185,-0.09275847875067118,1,40.0,37.7465048493464
500,0.007788984094490414,-0.07447698744397493,0.0811897226001761,-0.04390234956409547,8,270.0,185.22773007715884
500,-0.1365052355283171,-0.07850236716779864,-0.07728690143329242,0.1254127748976212,2,500.0,259.12410747446273
500,0.02506182833488166,0.14911124354824495,0.08277637756635337,0.11507192859995624,11,219.0,160.70248070472664
500,0.1874993773906627,-0.15032039068462147,-0.07618004814447549,0.1399993198892135,5,229.0,165.81204718632685
500,-0.052637757117223266,0.00021873552620324532,-0.06483188970856607,-0.11068541725159636,14,401.0,233.41682973705548
500,0.11560131857897366,0.1325830299950877,0.11894992646932584,-0.1584025061830463,12,417.0,238.10640819910924
500,0.009094387724832259,-0.048751252669559625,-0.14713904174475864,-0.13125158373568946,10,254.0,177.93406973728491
500,-0.04798909466834492,-0.025043299216588544,0.13082248979254335,-0.03193076795912503,15,500.0,259.12410747446273
500,-0.16083130278777646,0.17993656132234243,-0.18527902975501287,-0.07986079919375073,7,338.0,212.5958123313277
500,0.02320016169873282,-0.1628923977600589,0.040579789605433764,-0.10531649981383553,10,378.0,226.26807059732843
500,-0.04615475765239427,0.16364895662717727,-0.02922438221529236,-0.002848149625216706,9,293.0,195.1167571795629
500,-0.12470423742118336,0.17176534046795694,-0.10415588652506319,0.14621337294924608,4,192.0,146.11466961635549
500,-0.07565343770431072,0.030080461801568342,-0.004959888049483718,0.17159288718641358,9,281.0,190.04255857917798
500,-0.16579525389869487,-0.066736575339824,-0.07526588590648019,0.10494689039093569,12,500.0,259.12410747446273
500,-0.12682122824107056,-0.17426314423421252,0.08990865893214256,0.18893930121520736,11,500.0,259.12410747446273
500,-0.0676891040600712,0.19226430406944062,0.07836195791466938,0.18454746451517695,5,150.0,120.93432143677008
500,-0.17018938755883514,-0.05070780969283836,-0.19876259443320998,-0.14774488523718993,4,500.0,259.12410747446273
500,-0.1942780391439709,-0.0060607406407079956,-0.06463054187358006,-0.031214735687865314,13,249.0,175.58195414455886
500,0.1910403499539488,0.1599412202107488,-0.021497243249796405,-0.15096490267301568,5,270.0,185.22773007715884
500,-0.06159946137928088,-0.012560406360683007,0.14734272507444396,0.0942622594450101,15,347.0,215.81687904571703
500,-0.12823946259926147,-0.1335627011947602,0.027795480046826443,-0.11768296460809623,1,18.0,17.548262069520053
500,0.05399207944334933,-0.08668511572698008,-0.18684213608500674,0.1554443686257852,2,160.0,127.22095476671424
