Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.07999999999999999,0.2,-0.16,-0.2,78,500.0,259.12410747446273
500,0.0,-0.03999999999999998,0.08,-0.07999999999999999,94,500.0,259.12410747446273
500,0.0,-0.07999999999999999,0.0,0.0,94,500.0,259.12410747446273
500,0.16,0.0,0.2,0.08,72,170.0,133.3215149211183
500,0.08,-0.2,-0.07999999999999999,-0.12,4,122.0,102.29286336673887
500,-0.2,0.2,-0.03999999999999998,0.2,68,500.0,259.12410747446273
500,0.08,0.12,-0.16,0.04,3,191.0,145.55132358711683
500,-0.12,-0.07999999999999999,0.0,0.0,33,500.0,259.12410747446273
500,0.2,0.16,-0.03999999999999998,0.0,94,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,-0.2,0.2,24,253.0,177.46646914471907
500,0.08,-0.12,0.12,0.2,84,500.0,259.12410747446273
500,0.2,0.08,0.0,0.16,72,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.03999999999999998,0.08,46,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,-0.12,1,7.0,6.9373140566993
500,0.04,0.16,0.08,0.16,8,195.0,147.79458774079183
500,-0.07999999999999999,-0.07999999999999999,0.04,-0.03999999999999998,54,500.0,259.12410747446273
500,-0.12,0.16,-0.03999999999999998,-0.2,72,500.0,259.12410747446273
500,-0.07999999999999999,0.0,0.16,0.08,26,255.0,178.40026752807307
500,-0.2,0.16,0.2,-0.12,84,219.0,160.70248070472664
500,0.2,0.12,0.0,-0.03999999999999998,58,500.0,259.12410747446273
500,-0.16,0.08,-0.16,-0.07999999999999999,17,267.0,183.88674177605742
500,-0.12,0.0,0.12,0.12,26,358.0,219.6372718000786
500,-0.03999999999999998,0.12,-0.2,0.0,47,500.0,259.12410747446273
500,0.08,0.12,-0.07999999999999999,0.0,38,378.0,226.26807059732843
500,0.2,-0.12,0.2,0.16,77,240.0,171.25806844077178
500,-0.07999999999999999,0.0,-0.2,0.16,82,343.0,214.3960413197289
500,0.04,0.08,-0.12,0.08,78,500.0,259.12410747446273
500,0.08,0.08,-0.12,0.16,92,500.0,259.12410747446273
500,-0.16,0.08,-0.16,0.2,22,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.12,-0.16,78,500.0,259.12410747446273
500,0.16,-0.2,-0.12,-0.2,91,184.0,141.56015121101143
500,0.12,-0.07999999999999999,0.12,-0.03999999999999998,23,500.0,259.12410747446273
500,0.16,0.0,0.04,0.16,19,231.0,166.81566721163358
500,0.08,-0.12,0.0,-0.03999999999999998,55,439.0,244.1973121970077
