Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.16,-0.03999999999999998,-0.03999999999999998,-0.12,42,500.0,259.12410747446273
500,-0.12,0.16,0.0,0.0,8,445.0,245.78977523988917
500,0.0,0.16,-0.16,0.12,62,500.0,259.12410747446273
500,0.04,0.0,0.0,0.16,96,448.0,246.5753059503377
500,-0.12,-0.12,-0.12,0.0,23,212.0,157.03333534194144
500,0.2,0.04,0.0,0.2,32,500.0,259.12410747446273
500,0.04,0.12,0.12,0.16,22,182.0,140.4043134529078
500,0.04,0.0,-0.07999999999999999,-0.2,32,500.0,259.12410747446273
500,-0.2,0.12,0.16,0.2,51,224.0,163.27645325787586
500,0.12,0.12,0.0,-0.07999999999999999,76,500.0,259.12410747446273
500,0.12,0.04,-0.2,0.0,72,240.0,171.25806844077178
500,0.04,0.16,-0.16,0.08,87,366.0,222.3374971347035
500,0.04,-0.16,0.12,0.08,11,215.0,158.61527998401812
500,0.04,0.04,0.16,-0.2,89,400.0,233.1161782718711
500,0.04,0.08,-0.12,0.0,63,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.16,0.08,69,244.0,173.1942370461788
500,-0.2,0.08,-0.2,0.08,88,266.0,183.437052934862
500,-0.07999999999999999,-0.03999999999999998,0.08,0.12,71,489.0,256.6305436257705
500,-0.07999999999999999,-0.16,-0.07999999999999999,0.08,84,335.0,211.5026220697302
500,-0.16,-0.03999999999999998,0.04,0.08,64,500.0,259.12410747446273
500,0.0,0.16,0.0,-0.16,87,500.0,259.12410747446273
500,-0.12,0.04,0.12,0.04,64,500.0,259.12410747446273
500,-0.12,0.08,0.0,-0.16,73,500.0,259.12410747446273
500,0.2,-0.12,0.04,-0.07999999999999999,2,227.0,164.8023782343287
500,-0.16,0.16,0.04,0.12,57,250.0,176.0552082821252
500,0.16,0.08,0.0,-0.2,8,290.0,193.86530681194984
500,-0.16,0.0,0.0,0.08,69,500.0,259.12410747446273
500,0.0,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,58,370.0,223.663465372492
500,-0.07999999999999999,-0.16,-0.07999999999999999,-0.03999999999999998,81,317.0,204.73245639719377
500,-0.2,0.0,-0.2,-0.07999999999999999,10,235.0,168.8049052215434
500,-0.03999999999999998,-0.12,-0.2,-0.03999999999999998,31,168.0,132.11602200897406
500,0.12,0.04,-0.12,-0.03999999999999998,45,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,-0.07999999999999999,-0.12,50,219.0,160.70248070472664
500,-0.2,-0.2,0.12,-0.2,50,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,0.08,0.12,78,399.0,232.81462213828596
500,-0.16,0.04,-0.12,-0.2,73,253.0,177.46646914471907
500,-0.07999999999999999,-0.16,0.2,-0.03999999999999998,30,265.0,182.9860109677653
500,-0.03999999999999998,-0.2,-0.2,-0.16,57,146.0,118.36630208241962
500,0.12,0.16,-0.2,0.2,41,357.0,219.29515727189428
500,0.04,-0.07999999999999999,0.2,0.16,35,500.0,259.12410747446273
500,0.16,-0.16,-0.03999999999999998,-0.03999999999999998,29,459.0,249.39575982810274
500,-0.07999999999999999,-0.07999999999999999,0.16,0.2,83,287.0,192.60252547328986
500,-0.2,0.0,-0.03999999999999998,-0.12,64,500.0,259.12410747446273
500,-0.03999999999999998,0.12,0.04,-0.03999999999999998,91,500.0,259.12410747446273
500,-0.07999999999999999,0.04,0.0,0.0,33,292.0,194.70085975883944
