Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.07999999999999999,0.16,-0.03999999999999998,0.2,22,456.0,248.63576627202733
500,-0.07999999999999999,-0.07999999999999999,0.12,0.0,38,500.0,259.12410747446273
500,0.08,-0.2,0.12,0.16,67,500.0,259.12410747446273
500,0.12,-0.2,0.2,-0.12,52,256.0,178.86506672548884
500,-0.07999999999999999,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,36,253.0,177.46646914471907
500,-0.2,-0.12,0.0,-0.03999999999999998,17,347.0,215.81687904571703
500,0.2,-0.16,0.2,0.0,68,203.0,152.2010413562232
500,0.12,0.16,-0.16,-0.07999999999999999,46,328.0,208.9131973958026
500,-0.16,0.04,-0.16,0.12,55,369.0,223.3334657698014
500,-0.12,0.2,-0.2,-0.12,54,265.0,182.9860109677653
500,-0.16,0.16,0.12,-0.2,30,500.0,259.12410747446273
500,0.0,0.2,-0.12,-0.07999999999999999,87,500.0,259.12410747446273
500,0.16,-0.16,0.04,-0.03999999999999998,6,224.0,163.27645325787586
500,0.08,-0.2,-0.16,0.16,30,297.0,196.76790731449054
500,0.08,-0.07999999999999999,-0.12,-0.03999999999999998,91,380.0,226.9094985863798
500,-0.2,-0.07999999999999999,0.08,0.04,56,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.2,0.0,17,226.0,164.29526402640792
500,0.16,-0.03999999999999998,-0.12,0.08,98,500.0,259.12410747446273
500,0.16,0.08,-0.07999999999999999,0.08,93,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.07999999999999999,0.12,30,500.0,259.12410747446273
500,-0.16,0.2,0.04,0.12,94,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.16,-0.16,27,500.0,259.12410747446273
500,0.16,0.16,0.08,-0.07999999999999999,99,465.0,250.89534980320153
500,0.16,-0.03999999999999998,0.08,-0.2,35,500.0,259.12410747446273
500,0.08,0.2,0.08,-0.03999999999999998,40,310.0,201.9991366917325
500,0.04,0.08,-0.12,-0.2,31,500.0,259.12410747446273
500,-0.16,0.12,-0.16,0.04,76,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.08,-0.2,69,420.0,238.96088196946562
500,-0.07999999999999999,-0.2,-0.07999999999999999,-0.03999999999999998,40,371.0,223.99247497637452
500,-0.16,0.12,0.08,-0.12,71,500.0,259.12410747446273
500,0.12,0.04,0.0,0.0,14,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.04,-0.12,28,500.0,259.12410747446273
500,0.16,0.0,0.0,-0.12,2,222.0,162.25150200639618
500,0.2,-0.16,0.04,0.08,92,500.0,259.12410747446273
500,0.08,0.16,0.2,0.16,96,154.0,123.4716629547754
500,0.12,0.08,-0.07999999999999999,-0.2,52,500.0,259.12410747446273
500,-0.16,0.0,0.08,-0.07999999999999999,25,258.0,179.79048611073645
500,0.0,-0.16,0.04,-0.03999999999999998,73,500.0,259.12410747446273
500,0.08,0.2,0.04,0.0,24,350.0,216.87135736298407
500,-0.03999999999999998,0.2,0.0,0.04,63,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.12,0.04,24,190.0,144.98628243442008
500,0.16,-0.03999999999999998,0.16,0.12,68,242.0,172.22906135274312
500,-0.03999999999999998,-0.03999999999999998,-0.07999999999999999,-0.2,8,236.0,169.2984905058788
500,0.16,-0.07999999999999999,-0.07999999999999999,-0.12,56,500.0,259.12410747446273
500,0.2,0.12,-0.03999999999999998,-0.07999999999999999,66,465.0,250.89534980320153
500,-0.07999999999999999,0.0,-0.16,0.12,94,392.0,230.6781687903556
500,0.0,-0.07999999999999999,0.2,0.2,55,222.0,162.25150200639618
500,0.0,-0.07999999999999999,0.12,0.12,46,500.0,259.12410747446273
500,0.2,0.08,0.04,0.0,99,500.0,259.12410747446273
500,0.2,0.16,-0.12,0.2,73,500.0,259.12410747446273
500,0.0,0.12,0.12,-0.12,41,427.0,240.92495596970082
500,0.04,0.12,0.08,-0.16,10,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.16,-0.07999999999999999,29,276.0,187.87371647662368
500,-0.07999999999999999,-0.12,0.2,-0.2,53,260.0,180.71036130844703
500,0.0,0.2,-0.03999999999999998,-0.07999999999999999,54,436.0,243.39025048615676
500,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,0.12,93,500.0,259.12410747446273
500,-0.2,-0.03999999999999998,0.08,0.08,83,500.0,259.12410747446273
500,0.16,-0.12,-0.16,-0.07999999999999999,33,313.0,203.1776019842209
