Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.04251430814886095,-0.13128782966595304,-0.03361033416164064,0.03343728660110959,81,312.0,202.78595986381234
500,0.10777066312450562,0.018013962055246774,-0.07898514036670248,-0.19134891990488134,5,343.0,214.3960413197289
500,-0.1378352162359292,-0.09878794042534343,0.08539858016923035,0.052398524802503954,76,500.0,259.12410747446273
500,0.16315691296686147,-0.03641321727913688,0.18276144533308408,-0.1871816084871458,28,285.0,191.75432563818825
500,-0.05433395145220407,0.0961224114896525,0.1319124539432575,0.03585298777259771,99,277.0,188.3100953271938
500,0.16712057539484454,0.02195696105805428,0.09269097910517116,0.17750635986261454,59,500.0,259.12410747446273
500,-0.06620668184238873,0.08641511546508485,-0.036012314615883945,-0.017339513338506057,39,500.0,259.12410747446273
500,-0.04942996031785726,0.042278726327155874,0.12834760348199525,-0.084659729389164,41,494.0,257.7742028990175
500,0.027763263891524448,0.11412102687730957,-0.19706563700172192,0.012121098328900015,79,500.0,259.12410747446273
500,-0.1365068159497096,0.17379867903805113,0.042373178176377924,-0.07779663807448021,1,10.0,9.866074350361059
500,0.18446148143848234,0.1297805127513592,-0.12510880937395202,-0.08688809329491885,51,500.0,259.12410747446273
500,0.06390640754608684,-0.07425176616604273,-0.17310653343602259,-0.011758281499547468,11,306.0,200.41123495974165
500,-0.19733992371549658,0.058312763913098864,0.11460004044989058,-0.08790118746656567,7,419.0,238.67691270758837
500,0.1485760738161112,-0.09900064614379166,-0.10116806094577045,0.14514336054932436,64,500.0,259.12410747446273
500,-0.17927606796053386,-0.09267276977978876,0.0808564609299477,0.06624551733528639,95,500.0,259.12410747446273
500,-0.1012585050127139,-0.027502206737792884,-0.049278628271003766,-0.1067654293951092,89,500.0,259.12410747446273
500,-0.11911217079991379,-0.09550963453214689,0.039912439809153655,-0.10544326015771488,97,500.0,259.12410747446273
500,0.07523049002934146,-0.05054911061878928,-0.07600651445449205,-0.04168212405862079,75,365.0,222.00350765767655
500,-0.006833638623456484,-0.06416324911966279,0.050749738749954865,-0.1831171835373407,24,500.0,259.12410747446273
500,-0.15880748918721577,0.10544363340483315,0.08368100147059104,-0.08939860020724555,78,500.0,259.12410747446273
500,-0.07311886185272007,-0.1595656548903619,-0.09256659140905735,0.04273583879368595,24,400.0,233.1161782718711
500,-0.057333478769588275,0.1854220263219361,-0.12284923091213673,-0.11843690580138495,8,500.0,259.12410747446273
500,0.10982417885482837,0.0010824169900436886,0.09202934374027993,-0.17761223479297011,92,500.0,259.12410747446273
500,-0.12852993108441163,-0.09405011347832706,-0.009136250281634256,0.17341245238567204,23,500.0,259.12410747446273
500,-0.026553833536557242,0.04438969210002783,0.08232688669662186,0.17278201478484378,23,233.0,167.81327454936869
500,-0.13710140713362684,-0.15757537350351278,-0.0015653611247591626,0.045036085804742554,44,500.0,259.12410747446273
500,-0.1376501518464829,0.024449611246460196,-0.012804906605504707,0.05226414007594049,50,500.0,259.12410747446273
500,0.037858000898584876,-0.041192429564693545,0.16671137038454303,0.10447710251080522,17,173.0,135.1162263680502
500,-0.17769140942894515,-0.049843902533188184,-0.09378401956377434,-0.0226792883943292,72,371.0,223.99247497637452
500,-0.054233270668422734,-0.07666596106327575,0.06152680384512921,-0.1815265006361898,20,305.0,200.01126876603976
500,0.12728411160263015,0.035203375820816785,-0.07618444136821956,-0.0848596120484888,27,500.0,259.12410747446273
500,0.09706520640719296,-0.05813902308806182,0.021046827838257565,0.10419584670470894,72,500.0,259.12410747446273
500,-0.006141158642558903,0.12790944166678248,-0.0037608589835810557,0.022956549075885624,88,399.0,232.81462213828596
500,0.12805785129108144,0.16512667690731297,0.105194393864885,-0.1460750344511652,44,500.0,259.12410747446273
500,0.014318387423413181,0.1848855245506441,-0.15286473820069157,0.19337356868367478,79,500.0,259.12410747446273
500,-0.18883041514031695,-0.13337341633136274,-0.033837267201783205,0.0322833126791314,63,391.0,230.36927662021625
500,-0.17559686516998704,-0.15384498099832863,-0.019492620402951216,0.08521878916696374,30,461.0,249.89862983097257
500,-0.17948821928241535,-0.09408072393068596,0.1435806525352898,-0.15476436651310133,16,248.0,175.1072759724763
500,0.08308220504121555,-0.05620944405986075,-0.049459153647879533,0.12434978196697472,76,500.0,259.12410747446273
500,-0.027817465656435336,0.023990118971829816,-0.07150072932434037,0.06460333167111415,29,344.0,214.75285319576972
500,0.016938145096579454,-0.11823167439297394,-0.19162204723173196,-0.11529374776229617,13,183.0,140.98310051254907
500,0.13272645211123163,0.06752310947253509,-0.0068296433746646845,-0.09440377437979071,96,477.0,253.81463544015085
500,0.11287941944036045,0.14930340429021544,-0.1279684245751437,-0.08237017850498317,4,170.0,133.3215149211183
500,0.10121031766250399,-0.09111196699020759,-0.06661184374497786,-0.16989974948508668,70,316.0,204.34549287582124
500,0.18311561268111548,0.015657556066218437,-0.17372456124175245,0.11191987605273329,15,214.0,158.08954862990785
500,-0.09391017913617646,0.039556256278515056,0.16380592845624958,0.09598469953896205,70,299.0,197.58607078176942
500,-0.00937482496252251,0.1431684770124219,0.11680419030717032,0.17728979317019983,27,327.0,208.53881383731454
500,-0.1217209053598925,0.1354448895220456,0.056223465733896805,-0.08303563141837662,15,350.0,216.87135736298407
500,-0.06905823650527587,-0.03606312270977949,0.07420198150688628,-0.16259984114684456,75,500.0,259.12410747446273
