Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.019796159981542827,0.008731829822283821,-0.02870437526022145,-0.029086585218929997,59,500.0,259.12410747446273
500,0.044011587771426414,-0.03389834359378964,-0.04692425675287576,-0.00770702603311383,74,443.0,245.26214072497248
500,-0.03760584522119614,0.0368093047117094,0.00445903960088747,-0.028406800555859136,77,500.0,259.12410747446273
500,-0.013205864351947219,-0.04538827437107047,0.016365088711224315,-0.006513748517218823,12,236.0,169.2984905058788
500,0.005554062593599626,-0.01438622850035648,0.02676986064460911,-0.017932628714326826,48,500.0,259.12410747446273
500,0.038234753103688984,-0.01260091514855112,-0.03155580531915584,0.005329575516923778,23,424.0,240.088265458039
500,0.004199177652392694,-0.008799601072166062,-0.009224297611633715,-0.02175861325629185,41,446.0,246.0524059141695
500,0.04794340950369384,0.042532087930569104,0.0038899796153828853,0.003354167443562893,8,385.0,228.4963066538165
500,-0.015800854191137005,0.03023420461292041,-0.03944179773282163,0.030631558814026627,35,500.0,259.12410747446273
500,-0.04005976585309228,0.04577021619620507,0.004765270765812457,0.03337909159087259,96,500.0,259.12410747446273
500,0.003129133518923667,-0.021167927283627375,0.04539788241070057,-0.044829224237648714,85,500.0,259.12410747446273
500,-0.032696230526232314,0.04459451946221031,-0.012459883236554961,-0.005483412239682864,32,500.0,259.12410747446273
500,0.004732239173905875,-0.03963179200800532,-0.017155751319763234,0.028082514760755226,23,500.0,259.12410747446273
500,-0.039396897165625146,0.010666674593937164,0.04608026963297335,-0.007150052612637049,70,500.0,259.12410747446273
500,0.026312748746293566,-0.006421040323547587,0.020306780383559958,0.034198698109788914,14,476.0,253.57536152472503
500,-0.02774182208085886,-0.020414335083144386,0.03841307716392098,-0.012076300021438245,71,500.0,259.12410747446273
500,0.048072951051533544,0.016076957930203195,0.036933469875903444,0.0066457188224213,10,500.0,259.12410747446273
500,-0.01447684858179129,-0.0324307400571924,-0.005946279528097495,0.036449350728729735,72,500.0,259.12410747446273
500,-0.005556401736829628,0.007906586588359486,0.02162274136400591,-0.008439545806564377,74,500.0,259.12410747446273
500,-0.014089547583314654,0.025749912153730986,-0.03652712211630671,0.031110641859084062,23,500.0,259.12410747446273
500,-0.012978511930394579,-0.006565535873968707,-0.03102869937617683,0.03014565955902404,44,500.0,259.12410747446273
500,-0.04598078694032899,0.03161510350792393,-0.011679385841139457,0.03850190886528995,52,500.0,259.12410747446273
500,-0.044518870120433665,-0.023603955838500404,0.02512329011558534,-0.04957710688242806,97,500.0,259.12410747446273
500,0.033429450479601816,-0.0033099742168542848,0.034120182883738165,-0.03481804274601206,96,500.0,259.12410747446273
500,0.037971984807917164,-0.04849942114207994,-0.02472016677519273,-0.01769091947647574,36,500.0,259.12410747446273
500,-0.01457398253462596,-0.029733270576248708,-0.013253895971634844,-0.0076082639117776366,31,500.0,259.12410747446273
500,0.04695246682358503,0.029005462388247152,-0.024360390940853762,-0.02725359540569371,17,500.0,259.12410747446273
500,0.046432718391270236,-0.012856488207958983,-0.03025718699278327,0.008945545767098072,33,466.0,251.1426637537919
500,-0.029307429017992628,-0.025612866529083102,0.032894206932097284,-0.006082084694513011,80,410.0,236.08242798092525
500,-0.0045948987581303155,0.01884815167796565,0.01754756605330135,-0.006697097657232441,70,500.0,259.12410747446273
500,0.045246010928478644,0.048638101979512335,-0.026125952116248574,0.017947096237108023,88,382.0,227.54708378034883
500,0.029767843389577858,-0.008024688986679608,-0.03755974975078663,0.026662589108977675,41,493.0,257.5468434293054
