Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.2,-0.07999999999999999,0.2,0.04,8,173.0,135.1162263680502
500,0.12,-0.03999999999999998,-0.07999999999999999,-0.2,56,285.0,191.75432563818825
500,0.2,-0.2,0.08,0.08,30,490.0,256.86065199489315
500,-0.2,-0.03999999999999998,0.12,-0.16,86,500.0,259.12410747446273
500,-0.16,-0.12,0.2,0.12,96,269.0,184.78207630607707
500,-0.2,-0.07999999999999999,-0.03999999999999998,0.0,89,498.0,258.67684042545164
500,-0.16,-0.2,-0.03999999999999998,0.16,15,183.0,140.98310051254907
500,0.04,-0.16,-0.07999999999999999,0.08,30,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.16,-0.03999999999999998,18,302.0,198.8041346338207
500,0.16,0.16,-0.07999999999999999,0.2,95,500.0,259.12410747446273
500,-0.2,-0.03999999999999998,-0.03999999999999998,-0.2,84,436.0,243.39025048615676
500,-0.2,-0.03999999999999998,0.2,0.08,49,218.0,160.18302979410896
500,0.12,-0.03999999999999998,0.04,0.04,70,500.0,259.12410747446273
500,-0.2,0.04,-0.2,-0.03999999999999998,3,320.0,205.88639553816543
500,-0.16,0.12,0.08,0.2,66,252.0,176.997461529307
500,-0.07999999999999999,-0.2,-0.07999999999999999,-0.12,49,182.0,140.4043134529078
500,-0.2,0.08,0.2,-0.16,22,337.0,212.23250986091043
500,-0.03999999999999998,-0.12,0.2,0.08,51,221.0,161.73671214282464
500,0.2,0.0,0.12,-0.16,74,500.0,259.12410747446273
500,0.16,-0.07999999999999999,-0.16,0.0,61,349.0,216.52092012335413
500,-0.12,0.16,0.12,0.04,59,305.0,200.01126876603976
500,0.12,0.12,0.04,-0.16,24,500.0,259.12410747446273
500,0.16,0.0,0.04,-0.12,16,475.0,253.33536762760784
500,-0.16,-0.16,-0.2,0.0,83,155.0,124.10124796591107
500,0.04,0.08,-0.12,0.08,24,389.0,229.7487010884371
500,-0.12,0.08,-0.12,-0.16,30,283.0,190.90101361073013
500,0.04,0.2,0.08,-0.03999999999999998,97,500.0,259.12410747446273
500,-0.16,-0.2,0.16,-0.03999999999999998,64,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.07999999999999999,0.0,16,306.0,200.41123495974165
500,-0.2,0.2,0.0,-0.2,71,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,-0.12,0.12,99,496.0,258.2268776494495
500,0.0,-0.03999999999999998,0.12,0.08,97,248.0,175.1072759724763
500,0.2,0.04,-0.2,0.08,2,192.0,146.11466961635549
500,0.08,0.08,-0.12,0.0,25,307.0,200.8100012548624
500,-0.03999999999999998,0.08,0.08,-0.2,9,423.0,239.8076885236098
500,-0.03999999999999998,0.04,0.0,0.12,74,500.0,259.12410747446273
500,0.12,0.2,0.08,-0.03999999999999998,45,277.0,188.3100953271938
500,-0.03999999999999998,0.04,0.08,0.16,20,251.0,176.52704265727883
500,0.16,0.12,-0.03999999999999998,-0.03999999999999998,3,213.0,157.5622353359156
500,-0.16,-0.07999999999999999,0.04,0.12,22,500.0,259.12410747446273
500,0.16,-0.12,-0.16,0.08,47,359.0,219.97835998467835
500,-0.07999999999999999,0.12,0.12,0.2,43,181.0,139.8237848073298
500,0.08,-0.12,0.16,0.16,77,228.0,165.30797109962572
500,-0.2,-0.03999999999999998,-0.12,-0.2,86,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.08,-0.03999999999999998,99,500.0,259.12410747446273
500,0.12,0.16,-0.16,-0.2,80,500.0,259.12410747446273
500,0.08,-0.2,-0.03999999999999998,-0.2,41,252.0,176.997461529307
500,0.0,0.04,-0.12,0.04,1,19.0,18.495617283311493
500,-0.2,0.04,-0.12,0.08,54,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.08,-0.2,50,476.0,253.57536152472503
500,-0.12,0.04,0.2,-0.16,12,500.0,259.12410747446273
500,0.16,0.2,0.16,0.12,93,160.0,127.22095476671424
500,-0.03999999999999998,-0.07999999999999999,-0.03999999999999998,0.0,74,500.0,259.12410747446273
500,0.0,-0.2,-0.12,0.12,59,500.0,259.12410747446273
500,-0.12,-0.16,0.2,-0.16,1,34.0,32.3696260638067
500,0.12,-0.2,-0.12,-0.16,84,197.0,148.90615036563673
500,0.08,-0.16,0.12,-0.16,94,500.0,259.12410747446273
500,0.12,0.12,-0.07999999999999999,0.0,93,500.0,259.12410747446273
500,0.04,-0.16,0.04,0.0,25,500.0,259.12410747446273
500,0.0,-0.07999999999999999,-0.07999999999999999,0.04,58,500.0,259.12410747446273
500,0.16,0.04,-0.07999999999999999,0.0,42,500.0,259.12410747446273
500,-0.12,0.12,0.08,-0.03999999999999998,11,500.0,259.12410747446273
500,-0.2,0.12,0.12,0.04,30,256.0,178.86506672548884
500,0.12,0.08,0.16,-0.16,27,500.0,259.12410747446273
500,-0.07999999999999999,-0.12,0.08,0.04,58,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,-0.07999999999999999,-0.12,10,222.0,162.25150200639618
500,-0.07999999999999999,-0.07999999999999999,0.08,0.12,58,319.0,205.5029042509182
500,-0.03999999999999998,-0.12,-0.16,0.16,7,260.0,180.71036130844703
500,-0.2,-0.2,0.04,0.2,44,500.0,259.12410747446273
500,0.04,0.16,0.04,0.04,34,500.0,259.12410747446273
500,0.04,-0.12,-0.2,0.2,51,376.0,225.62277665225207
500,0.2,-0.07999999999999999,0.12,0.12,90,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,-0.03999999999999998,-0.03999999999999998,72,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.07999999999999999,0.2,95,426.0,240.64689665967987
500,-0.07999999999999999,-0.12,-0.07999999999999999,0.12,34,500.0,259.12410747446273
500,0.16,0.0,-0.03999999999999998,0.16,27,500.0,259.12410747446273
500,-0.03999999999999998,0.0,0.08,0.08,38,500.0,259.12410747446273
500,-0.2,-0.2,-0.12,-0.2,69,228.0,165.30797109962572
500,-0.07999999999999999,0.08,-0.2,-0.16,56,268.0,184.33508155072926
500,0.0,0.16,0.04,0.16,13,245.0,173.6746543350403
500,0.12,0.0,0.0,0.04,18,500.0,259.12410747446273
500,0.08,0.12,0.08,-0.07999999999999999,11,296.0,196.35697824923827
500,-0.03999999999999998,-0.16,-0.07999999999999999,-0.12,64,265.0,182.9860109677653
500,0.0,-0.07999999999999999,0.2,0.0,86,211.0,156.5028438735621
500,-0.12,0.04,-0.12,-0.12,16,247.0,174.63116948091906
500,0.12,-0.07999999999999999,-0.12,0.12,68,284.0,191.32831056989795
500,-0.07999999999999999,-0.16,-0.07999999999999999,0.04,81,403.0,234.0154295101008
500,0.12,-0.07999999999999999,-0.16,-0.2,40,190.0,144.98628243442008
500,0.0,0.04,-0.16,0.16,13,500.0,259.12410747446273
500,0.16,-0.12,0.08,-0.03999999999999998,12,469.0,251.8801628510772
500,-0.12,0.16,-0.16,0.12,42,500.0,259.12410747446273
500,0.12,0.0,0.16,0.08,42,285.0,191.75432563818825
500,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,0.04,71,500.0,259.12410747446273
500,-0.16,-0.2,-0.03999999999999998,0.08,63,500.0,259.12410747446273
500,0.16,-0.12,0.08,-0.03999999999999998,57,500.0,259.12410747446273
500,0.0,0.08,0.04,0.16,11,500.0,259.12410747446273
500,-0.16,0.12,0.2,0.0,17,500.0,259.12410747446273
500,-0.12,0.0,0.08,0.2,84,344.0,214.75285319576972
500,0.16,-0.16,-0.2,-0.16,7,172.0,134.5197857252259
500,0.16,-0.2,0.0,-0.2,4,108.0,92.3672920264947
500,0.08,-0.16,0.08,0.0,23,386.0,228.81081773385506
500,0.04,0.0,0.0,-0.07999999999999999,96,500.0,259.12410747446273
500,0.0,0.12,-0.07999999999999999,0.12,24,453.0,247.86889152816966
500,0.2,-0.16,-0.12,0.0,94,251.0,176.52704265727883
500,0.0,-0.16,0.04,0.2,93,382.0,227.54708378034883
500,0.2,0.0,-0.03999999999999998,0.16,79,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.0,0.2,14,365.0,222.00350765767655
500,-0.16,-0.16,0.0,-0.16,66,500.0,259.12410747446273
500,0.0,0.08,0.08,-0.07999999999999999,89,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,-0.03999999999999998,0.2,34,500.0,259.12410747446273
500,0.2,0.0,0.04,0.12,96,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,-0.03999999999999998,0.08,58,500.0,259.12410747446273
500,-0.12,0.04,-0.16,-0.03999999999999998,45,262.0,181.62472553384814
500,0.0,0.0,0.2,0.2,89,172.0,134.5197857252259
500,-0.16,-0.2,-0.07999999999999999,-0.07999999999999999,18,198.0,149.45943191453983
500,-0.16,0.12,0.16,0.04,4,500.0,259.12410747446273
500,0.12,0.08,0.08,0.0,83,297.0,196.76790731449054
500,0.08,-0.12,0.04,0.08,78,500.0,259.12410747446273
500,0.2,0.08,-0.07999999999999999,0.08,53,500.0,259.12410747446273
500,0.12,0.0,0.0,-0.07999999999999999,61,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,-0.16,0.0,11,281.0,190.04255857917798
500,0.2,-0.07999999999999999,0.2,0.16,88,233.0,167.81327454936869
500,-0.2,0.12,-0.2,-0.12,26,500.0,259.12410747446273
500,-0.12,0.12,0.0,0.08,39,500.0,259.12410747446273
500,0.0,-0.2,0.12,-0.07999999999999999,11,362.0,220.9954972211201
500,0.12,0.12,0.12,-0.12,2,499.0,258.9008099041753
500,0.08,0.04,0.12,-0.2,89,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.16,-0.2,30,500.0,259.12410747446273
500,-0.2,0.12,-0.12,0.0,15,359.0,219.97835998467835
500,0.0,0.16,0.0,0.12,51,500.0,259.12410747446273
500,0.16,-0.2,-0.07999999999999999,0.16,1,33.0,31.46401811816118
500,0.2,0.12,0.2,0.04,39,161.0,127.8392919024141
500,0.2,0.08,-0.16,0.04,78,358.0,219.6372718000786
500,0.12,0.04,0.08,0.04,79,416.0,237.8198678025168
500,0.2,0.12,-0.07999999999999999,0.0,84,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.16,0.16,89,440.0,244.46472026041667
500,-0.07999999999999999,-0.16,0.0,0.2,64,500.0,259.12410747446273
500,0.0,-0.16,-0.16,-0.03999999999999998,93,185.0,142.13547075737839
500,0.0,0.0,0.12,0.04,68,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,97,329.0,209.28645780361518
500,-0.03999999999999998,-0.16,-0.12,-0.12,21,195.0,147.79458774079183
500,0.16,-0.2,-0.03999999999999998,-0.16,30,209.0,155.43706734402016
