Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.08,0.0,-0.16,-0.16,45,199.0,150.0110536187962
500,0.08,-0.12,0.08,0.08,66,500.0,259.12410747446273
500,-0.07999999999999999,-0.03999999999999998,0.12,-0.12,47,500.0,259.12410747446273
500,0.0,-0.2,-0.07999999999999999,-0.12,3,135.0,111.14302207128743
500,0.2,0.16,0.16,0.08,93,168.0,132.11602200897406
500,-0.16,0.0,-0.03999999999999998,-0.2,14,398.0,232.51215861412834
500,0.12,0.16,0.08,0.0,91,500.0,259.12410747446273
500,0.08,0.16,0.0,-0.03999999999999998,32,323.0,207.0299803520688
500,-0.03999999999999998,0.0,-0.07999999999999999,-0.12,51,500.0,259.12410747446273
500,0.04,0.04,0.2,0.04,22,273.0,186.5566856540278
500,-0.12,0.2,-0.12,-0.03999999999999998,63,500.0,259.12410747446273
500,-0.07999999999999999,-0.2,0.12,0.12,44,443.0,245.26214072497248
500,0.08,0.12,0.2,0.2,7,108.0,92.3672920264947
500,-0.07999999999999999,0.12,0.04,-0.03999999999999998,90,500.0,259.12410747446273
500,0.08,0.16,-0.07999999999999999,0.04,8,414.0,237.2441977914856
500,0.04,0.16,0.16,-0.07999999999999999,20,147.0,119.01120317617236
500,-0.07999999999999999,-0.16,-0.16,0.2,65,403.0,234.0154295101008
500,0.12,0.0,0.12,0.04,89,371.0,223.99247497637452
500,-0.07999999999999999,-0.12,0.04,-0.2,81,476.0,253.57536152472503
500,-0.2,0.08,0.2,0.16,43,217.0,159.66201584163386
500,0.2,-0.03999999999999998,0.0,-0.2,76,500.0,259.12410747446273
500,0.0,0.04,0.16,-0.12,56,402.0,233.71657924784432
500,0.08,0.16,-0.07999999999999999,0.04,17,429.0,241.47857455848634
500,0.0,-0.07999999999999999,0.2,0.0,87,222.0,162.25150200639618
500,0.2,0.2,0.16,-0.07999999999999999,72,238.0,170.2812232492581
500,0.04,-0.2,0.0,0.0,62,500.0,259.12410747446273
500,0.16,0.12,0.0,0.16,98,500.0,259.12410747446273
500,-0.2,0.12,-0.16,0.08,98,500.0,259.12410747446273
500,0.2,-0.2,0.12,-0.2,81,500.0,259.12410747446273
500,0.2,0.04,0.0,-0.2,57,500.0,259.12410747446273
500,0.08,-0.16,0.2,-0.16,51,500.0,259.12410747446273
500,-0.2,0.16,-0.03999999999999998,-0.03999999999999998,46,500.0,259.12410747446273
500,-0.2,0.16,-0.12,0.0,62,500.0,259.12410747446273
500,-0.12,-0.16,0.04,-0.16,10,350.0,216.87135736298407
500,-0.2,0.12,0.08,0.08,18,248.0,175.1072759724763
500,-0.12,-0.07999999999999999,0.04,0.2,83,500.0,259.12410747446273
500,0.16,-0.12,-0.03999999999999998,-0.16,14,236.0,169.2984905058788
500,0.08,-0.2,-0.2,0.04,56,237.0,169.79059503436116
500,0.12,-0.16,-0.12,0.0,39,352.0,217.56908106102242
500,-0.16,0.0,0.04,0.12,18,316.0,204.34549287582124
500,-0.16,-0.16,-0.03999999999999998,0.12,88,453.0,247.86889152816966
500,-0.07999999999999999,-0.2,-0.12,0.04,74,239.0,170.77037957951032
500,-0.07999999999999999,-0.12,0.04,0.08,77,500.0,259.12410747446273
500,-0.2,-0.12,0.2,-0.03999999999999998,56,406.0,234.90661174269007
500,0.12,0.2,-0.12,0.2,76,500.0,259.12410747446273
500,-0.07999999999999999,0.16,0.12,-0.16,63,500.0,259.12410747446273
500,-0.2,-0.2,-0.07999999999999999,-0.03999999999999998,61,306.0,200.41123495974165
500,-0.07999999999999999,0.08,0.04,-0.07999999999999999,77,459.0,249.39575982810274
500,-0.07999999999999999,0.12,-0.2,-0.07999999999999999,86,317.0,204.73245639719377
500,-0.07999999999999999,-0.07999999999999999,0.16,0.2,98,231.0,166.81566721163358
500,-0.03999999999999998,-0.16,0.12,0.16,33,411.0,236.37418069698248
500,0.04,-0.07999999999999999,-0.03999999999999998,-0.07999999999999999,90,500.0,259.12410747446273
500,-0.2,-0.03999999999999998,0.2,0.0,97,357.0,219.29515727189428
500,0.16,-0.07999999999999999,-0.07999999999999999,-0.12,24,231.0,166.81566721163358
500,-0.16,-0.03999999999999998,0.04,0.08,64,412.0,236.66505815489154
500,0.04,-0.12,-0.07999999999999999,-0.2,73,277.0,188.3100953271938
500,-0.03999999999999998,0.12,-0.2,-0.03999999999999998,84,300.0,197.99331256942412
500,-0.12,-0.12,0.04,0.08,11,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.03999999999999998,0.16,41,500.0,259.12410747446273
500,0.16,0.16,0.04,-0.12,90,500.0,259.12410747446273
500,0.0,-0.16,0.12,-0.2,17,318.0,205.1182590280022
500,-0.2,-0.12,-0.03999999999999998,-0.2,6,233.0,167.81327454936869
500,-0.2,0.04,-0.16,0.2,79,281.0,190.04255857917798
500,0.08,0.2,0.2,-0.03999999999999998,69,193.0,146.6763256075064
500,-0.2,-0.03999999999999998,-0.16,-0.12,59,184.0,141.56015121101143
500,0.2,0.08,-0.03999999999999998,-0.12,28,500.0,259.12410747446273
500,-0.16,0.12,-0.12,-0.07999999999999999,50,292.0,194.70085975883944
500,-0.2,-0.16,-0.12,0.0,60,291.0,194.28371089151398
500,0.04,0.04,0.04,-0.16,66,500.0,259.12410747446273
500,-0.07999999999999999,0.2,-0.12,0.04,74,392.0,230.6781687903556
500,0.08,0.16,0.08,0.04,78,318.0,205.1182590280022
500,-0.12,0.08,-0.03999999999999998,0.16,65,500.0,259.12410747446273
500,0.08,-0.12,-0.03999999999999998,-0.2,96,262.0,181.62472553384814
500,0.0,0.2,0.2,-0.16,84,220.0,161.22037326261247
500,0.12,0.16,-0.07999999999999999,0.2,5,227.0,164.8023782343287
500,0.12,0.08,-0.2,0.04,5,168.0,132.11602200897406
500,0.08,0.12,-0.16,-0.07999999999999999,71,500.0,259.12410747446273
500,0.08,-0.2,-0.07999999999999999,-0.2,37,179.0,138.6574817806778
500,-0.16,0.0,-0.12,0.2,8,178.0,138.0716968712917
500,0.12,0.0,0.0,0.2,76,500.0,259.12410747446273
500,0.16,-0.2,0.2,-0.2,47,354.0,218.2626246963858
500,-0.07999999999999999,-0.03999999999999998,0.2,-0.12,8,500.0,259.12410747446273
500,0.04,0.04,-0.2,0.04,23,263.0,182.07985135724658
500,-0.16,0.0,0.16,-0.03999999999999998,94,227.0,164.8023782343287
500,-0.07999999999999999,-0.03999999999999998,-0.16,-0.07999999999999999,72,304.0,199.61009906322946
500,-0.03999999999999998,0.12,0.08,-0.07999999999999999,52,391.0,230.36927662021625
500,-0.07999999999999999,0.16,0.16,0.16,73,294.0,195.53140690802422
500,0.12,0.16,0.12,0.0,10,162.0,128.45577402670685
500,0.16,-0.16,0.08,-0.2,17,411.0,236.37418069698248
500,0.16,0.04,0.08,-0.16,39,500.0,259.12410747446273
500,0.2,0.04,0.12,0.08,23,238.0,170.2812232492581
500,0.0,-0.16,0.16,-0.12,10,320.0,205.88639553816543
500,-0.07999999999999999,0.2,0.16,0.0,2,405.0,234.6104430719058
500,0.16,0.12,0.12,-0.12,4,332.0,210.399533767009
500,-0.07999999999999999,-0.07999999999999999,-0.03999999999999998,-0.03999999999999998,61,500.0,259.12410747446273
500,0.0,-0.16,0.12,-0.03999999999999998,100,500.0,259.12410747446273
500,0.08,0.08,-0.03999999999999998,-0.16,5,317.0,204.73245639719377
500,-0.12,-0.16,0.16,-0.2,100,500.0,259.12410747446273
500,0.16,0.16,0.0,0.04,5,495.0,258.0008802903204
500,0.0,0.08,-0.12,0.16,92,500.0,259.12410747446273
500,0.2,0.16,-0.16,-0.16,79,500.0,259.12410747446273
500,0.12,0.04,0.08,-0.03999999999999998,66,361.0,220.65746963001013
500,-0.2,0.16,-0.07999999999999999,-0.12,97,500.0,259.12410747446273
500,0.12,0.16,-0.2,0.12,79,283.0,190.90101361073013
500,0.16,-0.2,0.12,-0.12,40,500.0,259.12410747446273
500,0.0,0.12,0.16,0.0,34,500.0,259.12410747446273
500,0.08,0.2,-0.16,-0.03999999999999998,39,248.0,175.1072759724763
500,-0.07999999999999999,0.2,-0.2,-0.03999999999999998,81,356.0,218.95201331182977
500,0.16,0.16,0.0,-0.16,68,500.0,259.12410747446273
500,0.0,-0.2,-0.03999999999999998,0.12,39,500.0,259.12410747446273
500,0.16,0.12,0.12,-0.03999999999999998,55,281.0,190.04255857917798
500,-0.16,0.12,-0.03999999999999998,0.08,19,500.0,259.12410747446273
500,0.12,0.0,0.08,0.04,64,436.0,243.39025048615676
500,0.08,0.0,0.16,-0.03999999999999998,87,500.0,259.12410747446273
