Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.0,0.12,-0.07999999999999999,0.2,2,244.0,173.1942370461788
500,0.08,-0.16,0.2,0.04,77,500.0,259.12410747446273
500,-0.03999999999999998,0.08,-0.2,-0.16,80,233.0,167.81327454936869
500,0.04,-0.03999999999999998,-0.16,-0.2,69,187.0,143.28093715207092
500,0.2,-0.2,-0.16,-0.03999999999999998,54,204.0,152.74443823215452
500,0.12,0.08,0.12,-0.12,56,471.0,252.36814879543638
500,-0.07999999999999999,0.08,0.16,0.08,2,165.0,130.2941458980593
500,-0.12,-0.07999999999999999,0.2,0.08,71,249.0,175.58195414455886
500,0.04,0.0,-0.2,-0.16,27,179.0,138.6574817806778
500,-0.07999999999999999,0.04,0.04,0.16,100,361.0,220.65746963001013
500,0.0,0.16,-0.16,0.0,7,250.0,176.0552082821252
500,0.08,0.04,-0.07999999999999999,-0.07999999999999999,81,500.0,259.12410747446273
500,0.2,-0.03999999999999998,0.2,0.0,5,172.0,134.5197857252259
500,0.04,0.0,-0.07999999999999999,-0.16,17,500.0,259.12410747446273
500,0.12,0.12,0.04,0.16,48,306.0,200.41123495974165
500,0.16,0.08,-0.07999999999999999,0.12,82,500.0,259.12410747446273
500,-0.07999999999999999,0.12,-0.07999999999999999,0.0,26,500.0,259.12410747446273
500,-0.03999999999999998,0.0,-0.2,-0.12,5,151.0,121.57151847245977
500,0.04,0.16,0.0,0.16,12,381.0,227.22877009062069
500,-0.07999999999999999,-0.12,-0.12,0.2,34,449.0,246.8355800324867
500,0.2,0.12,0.12,0.04,53,249.0,175.58195414455886
500,-0.2,-0.12,0.08,-0.16,48,487.0,256.1682475971249
500,0.12,-0.2,0.0,-0.07999999999999999,56,395.0,231.5992963534892
500,-0.16,0.08,-0.2,-0.07999999999999999,54,500.0,259.12410747446273
500,0.04,0.0,0.04,-0.2,56,500.0,259.12410747446273
500,0.12,0.04,-0.2,0.12,5,224.0,163.27645325787586
500,-0.03999999999999998,0.04,0.12,-0.03999999999999998,80,500.0,259.12410747446273
500,0.0,0.16,0.0,0.2,32,500.0,259.12410747446273
500,-0.03999999999999998,-0.12,-0.2,-0.16,45,161.0,127.8392919024141
500,-0.03999999999999998,0.04,-0.16,-0.2,89,264.0,182.53361180317484
500,0.12,-0.07999999999999999,-0.16,-0.16,70,171.0,133.92155037635496
500,0.16,-0.2,-0.12,-0.2,1,10.0,9.866074350361059
500,0.04,0.16,0.0,0.12,38,372.0,224.3204975514454
500,0.16,-0.2,0.2,0.08,56,248.0,175.1072759724763
500,0.16,-0.16,0.04,-0.03999999999999998,51,500.0,259.12410747446273
500,0.12,-0.07999999999999999,0.08,0.2,90,500.0,259.12410747446273
500,-0.07999999999999999,0.2,-0.07999999999999999,-0.2,50,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.16,0.0,51,500.0,259.12410747446273
500,-0.12,0.2,-0.2,0.2,10,428.0,241.20218110179172
500,-0.12,0.0,-0.03999999999999998,0.08,19,392.0,230.6781687903556
500,-0.07999999999999999,-0.07999999999999999,-0.12,-0.12,58,188.0,143.8510943406147
500,0.2,-0.2,0.16,-0.12,15,365.0,222.00350765767655
500,0.08,-0.07999999999999999,0.2,0.04,88,232.0,167.31522020999867
500,-0.03999999999999998,-0.12,0.0,0.12,69,346.0,215.46326885227384
500,-0.07999999999999999,0.2,-0.2,-0.12,87,283.0,190.90101361073013
500,-0.2,0.0,0.2,-0.16,86,289.0,193.44564374317937
500,-0.03999999999999998,-0.12,-0.16,-0.03999999999999998,13,233.0,167.81327454936869
500,0.0,-0.2,-0.16,-0.2,40,172.0,134.5197857252259
500,0.08,0.08,0.0,-0.03999999999999998,59,500.0,259.12410747446273
500,0.08,-0.16,-0.2,-0.16,31,168.0,132.11602200897406
500,-0.03999999999999998,0.08,0.2,-0.07999999999999999,97,198.0,149.45943191453983
500,-0.2,0.0,0.08,0.0,19,379.0,226.58926638553643
