Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.07999999999999999,0.04,0.16,0.16,77,202.0,151.65600938437632
500,0.16,-0.03999999999999998,0.16,0.12,69,500.0,259.12410747446273
500,-0.16,0.0,0.0,-0.2,92,364.0,221.66851319726837
500,-0.12,0.0,-0.12,0.08,55,322.0,206.6499301424963
500,0.16,0.04,0.12,0.0,40,224.0,163.27645325787586
500,0.08,-0.07999999999999999,0.0,-0.03999999999999998,73,500.0,259.12410747446273
500,-0.07999999999999999,0.0,-0.07999999999999999,0.0,17,288.0,193.02471789687
500,-0.16,0.04,0.04,0.12,50,500.0,259.12410747446273
500,-0.12,0.16,0.04,0.2,89,259.0,180.25111465240425
500,-0.07999999999999999,-0.16,0.0,-0.03999999999999998,95,325.0,207.78666373977956
500,0.08,0.12,-0.2,-0.07999999999999999,42,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.03999999999999998,0.2,53,394.0,231.29317588113258
500,0.2,-0.16,-0.07999999999999999,0.04,94,375.0,225.29867267026287
500,-0.07999999999999999,-0.2,-0.07999999999999999,-0.12,52,255.0,178.40026752807307
500,-0.16,0.08,-0.16,-0.03999999999999998,97,365.0,222.00350765767655
500,-0.03999999999999998,-0.2,-0.07999999999999999,-0.07999999999999999,67,329.0,209.28645780361518
500,0.2,-0.12,0.08,0.16,2,311.0,202.3931392816573
500,-0.2,-0.03999999999999998,-0.03999999999999998,-0.2,22,460.0,249.64757254861843
500,-0.2,0.04,0.0,-0.03999999999999998,18,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,-0.16,-0.16,3,137.0,112.47416422605835
500,-0.2,0.04,0.08,-0.03999999999999998,67,471.0,252.36814879543638
500,-0.2,-0.07999999999999999,0.2,-0.07999999999999999,64,259.0,180.25111465240425
500,0.12,-0.03999999999999998,-0.07999999999999999,0.12,90,321.0,206.26873635155093
500,0.2,-0.2,0.04,-0.03999999999999998,57,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.12,-0.12,78,487.0,256.1682475971249
500,-0.07999999999999999,-0.16,0.08,-0.07999999999999999,58,446.0,246.0524059141695
500,-0.2,-0.12,-0.03999999999999998,0.12,67,500.0,259.12410747446273
500,-0.16,0.08,-0.2,-0.03999999999999998,37,263.0,182.07985135724658
500,0.04,0.16,-0.07999999999999999,0.12,72,500.0,259.12410747446273
500,-0.07999999999999999,0.12,-0.07999999999999999,-0.07999999999999999,76,500.0,259.12410747446273
500,0.12,0.12,-0.12,0.04,18,500.0,259.12410747446273
500,-0.12,0.04,0.16,0.08,59,219.0,160.70248070472664
500,-0.16,0.12,0.2,-0.03999999999999998,45,215.0,158.61527998401812
500,0.2,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,29,500.0,259.12410747446273
500,0.04,-0.2,-0.12,0.04,65,344.0,214.75285319576972
500,-0.2,-0.07999999999999999,0.0,-0.12,50,500.0,259.12410747446273
500,-0.03999999999999998,0.12,0.12,0.08,77,267.0,183.88674177605742
500,-0.2,-0.12,-0.16,0.2,73,500.0,259.12410747446273
500,-0.2,0.16,-0.16,0.04,13,425.0,240.36800066166487
500,0.2,-0.12,0.12,0.2,16,258.0,179.79048611073645
