Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.16,0.04,0.08,0.2,10,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.2,-0.12,78,217.0,159.66201584163386
500,-0.07999999999999999,-0.03999999999999998,0.2,0.04,10,325.0,207.78666373977956
500,0.12,0.0,-0.16,0.2,17,411.0,236.37418069698248
500,0.0,0.08,-0.12,0.12,50,500.0,259.12410747446273
500,0.04,0.0,-0.16,0.04,59,391.0,230.36927662021625
500,-0.2,0.04,0.0,0.2,36,500.0,259.12410747446273
500,0.12,-0.07999999999999999,-0.12,0.16,46,285.0,191.75432563818825
500,-0.16,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,43,270.0,185.22773007715884
500,-0.16,0.2,-0.2,-0.07999999999999999,86,233.0,167.81327454936869
500,0.12,-0.12,0.04,0.04,95,500.0,259.12410747446273
500,0.0,-0.12,-0.03999999999999998,0.12,97,500.0,259.12410747446273
500,-0.2,-0.16,-0.2,0.2,33,163.0,129.07040670462672
500,0.04,-0.03999999999999998,0.12,0.2,27,257.0,179.32847152531238
500,-0.12,-0.12,0.08,-0.07999999999999999,72,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.08,0.2,75,318.0,205.1182590280022
500,0.04,0.12,-0.16,0.0,65,359.0,219.97835998467835
500,0.0,0.16,0.0,-0.2,8,457.0,248.88985897321123
500,-0.16,-0.2,-0.12,0.2,7,379.0,226.58926638553643
500,-0.12,0.04,-0.07999999999999999,0.2,81,500.0,259.12410747446273
500,0.12,-0.12,-0.07999999999999999,0.2,30,284.0,191.32831056989795
500,0.0,0.04,-0.12,0.16,37,500.0,259.12410747446273
500,-0.2,-0.16,0.04,-0.07999999999999999,30,500.0,259.12410747446273
500,-0.12,0.08,0.16,0.16,67,185.0,142.13547075737839
500,-0.16,0.2,0.12,0.0,7,159.0,126.60075703782772
500,-0.12,-0.16,-0.16,-0.12,47,149.0,120.29520705794391
500,-0.03999999999999998,0.08,0.16,-0.07999999999999999,35,500.0,259.12410747446273
500,0.08,0.2,0.16,-0.07999999999999999,21,353.0,217.91637381783934
500,0.08,0.08,-0.12,0.2,59,500.0,259.12410747446273
500,-0.12,-0.16,0.08,0.12,24,500.0,259.12410747446273
500,0.0,-0.2,-0.12,-0.07999999999999999,91,183.0,140.98310051254907
500,-0.12,0.0,0.16,0.04,78,263.0,182.07985135724658
500,0.16,-0.12,0.2,-0.07999999999999999,13,500.0,259.12410747446273
500,0.16,0.04,-0.03999999999999998,0.08,76,500.0,259.12410747446273
500,0.08,0.12,0.04,0.2,10,457.0,248.88985897321123
500,0.2,0.12,-0.2,0.2,97,410.0,236.08242798092525
500,-0.2,-0.12,0.0,-0.2,37,500.0,259.12410747446273
500,0.0,-0.03999999999999998,0.2,0.08,74,233.0,167.81327454936869
500,0.16,-0.2,-0.03999999999999998,0.08,97,341.0,213.67919336719174
500,0.16,-0.12,-0.2,0.2,43,262.0,181.62472553384814
500,0.16,-0.07999999999999999,0.08,-0.03999999999999998,98,500.0,259.12410747446273
500,0.16,-0.16,-0.03999999999999998,0.04,95,500.0,259.12410747446273
500,-0.12,0.12,0.2,0.2,94,140.0,114.4559395136555
500,-0.07999999999999999,0.08,-0.12,-0.16,42,392.0,230.6781687903556
500,0.04,0.12,0.08,-0.2,90,424.0,240.088265458039
500,0.08,0.08,0.16,0.0,42,271.0,185.67204688692738
500,-0.03999999999999998,-0.2,0.08,-0.16,22,251.0,176.52704265727883
500,-0.2,0.16,-0.12,-0.07999999999999999,44,500.0,259.12410747446273
500,0.16,-0.16,-0.12,0.12,3,500.0,259.12410747446273
500,-0.12,-0.12,-0.03999999999999998,0.08,41,358.0,219.6372718000786
500,0.08,0.2,-0.16,0.0,59,500.0,259.12410747446273
500,-0.16,-0.16,0.0,0.12,78,500.0,259.12410747446273
500,-0.16,0.12,-0.2,-0.03999999999999998,8,349.0,216.52092012335413
500,-0.12,0.2,-0.16,0.08,49,500.0,259.12410747446273
500,-0.16,0.04,-0.03999999999999998,-0.03999999999999998,24,500.0,259.12410747446273
500,-0.07999999999999999,-0.12,-0.03999999999999998,0.2,85,500.0,259.12410747446273
500,-0.2,0.04,0.0,0.04,75,500.0,259.12410747446273
500,0.2,0.16,0.04,-0.07999999999999999,8,500.0,259.12410747446273
500,-0.03999999999999998,-0.12,-0.16,-0.2,87,179.0,138.6574817806778
500,-0.16,-0.12,-0.12,0.08,4,244.0,173.1942370461788
500,-0.2,-0.16,-0.12,-0.16,63,196.0,148.35120397756944
500,-0.2,0.08,-0.07999999999999999,0.0,69,340.0,213.3191508196507
500,-0.2,-0.2,0.08,-0.12,50,500.0,259.12410747446273
500,0.2,0.16,0.08,0.0,92,352.0,217.56908106102242
500,-0.16,-0.03999999999999998,0.2,-0.03999999999999998,89,409.0,235.7897973730444
500,0.16,-0.12,0.16,-0.16,9,500.0,259.12410747446273
500,0.2,-0.07999999999999999,0.04,0.12,20,500.0,259.12410747446273
500,-0.2,0.0,0.08,-0.12,35,452.0,247.61172670829453
500,0.04,-0.16,-0.12,-0.12,72,255.0,178.40026752807307
500,-0.12,0.0,-0.07999999999999999,0.08,57,500.0,259.12410747446273
500,0.04,0.16,0.0,-0.07999999999999999,90,429.0,241.47857455848634
500,-0.03999999999999998,-0.12,0.08,0.0,20,500.0,259.12410747446273
500,0.12,0.08,-0.07999999999999999,0.2,44,455.0,248.3809089990244
500,0.12,-0.2,-0.07999999999999999,0.0,80,380.0,226.9094985863798
500,-0.07999999999999999,-0.16,-0.03999999999999998,-0.16,54,500.0,259.12410747446273
500,-0.2,0.04,-0.12,0.08,21,500.0,259.12410747446273
500,0.04,0.08,0.08,-0.07999999999999999,4,130.0,107.77996047383596
500,-0.03999999999999998,-0.03999999999999998,-0.07999999999999999,0.04,80,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,0.04,0.16,73,500.0,259.12410747446273
500,-0.12,0.16,0.08,-0.03999999999999998,72,234.0,168.30983472572058
500,0.16,0.04,-0.12,0.0,82,500.0,259.12410747446273
500,0.04,0.04,0.12,0.0,60,302.0,198.8041346338207
500,0.04,0.16,-0.12,-0.07999999999999999,32,500.0,259.12410747446273
500,0.0,-0.16,-0.07999999999999999,-0.16,73,247.0,174.63116948091906
500,-0.12,0.12,0.16,0.08,99,253.0,177.46646914471907
500,0.0,0.04,0.2,0.04,71,212.0,157.03333534194144
500,0.08,0.04,0.12,-0.07999999999999999,42,500.0,259.12410747446273
500,-0.2,0.0,0.12,0.08,66,384.0,228.18084920142076
500,-0.2,-0.2,-0.2,0.08,26,500.0,259.12410747446273
500,0.08,0.0,0.08,0.2,57,500.0,259.12410747446273
500,0.2,-0.03999999999999998,0.2,0.12,8,195.0,147.79458774079183
500,-0.07999999999999999,0.12,-0.2,0.0,63,300.0,197.99331256942412
500,0.04,-0.07999999999999999,-0.12,-0.2,19,224.0,163.27645325787586
500,0.0,0.12,0.08,0.08,89,500.0,259.12410747446273
500,-0.12,0.16,-0.2,0.16,99,500.0,259.12410747446273
500,0.16,0.12,-0.12,0.12,66,422.0,239.52626732558656
500,-0.03999999999999998,0.16,-0.2,0.16,41,500.0,259.12410747446273
500,0.2,-0.2,-0.12,0.2,22,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.16,-0.16,22,483.0,255.23527982161005
500,-0.12,0.04,0.0,-0.07999999999999999,58,492.0,257.3187998287918
500,-0.12,0.12,-0.07999999999999999,-0.2,94,500.0,259.12410747446273
500,0.0,-0.07999999999999999,0.0,-0.03999999999999998,88,500.0,259.12410747446273
500,-0.16,-0.12,-0.03999999999999998,0.04,24,237.0,169.79059503436116
500,0.2,0.12,-0.16,-0.07999999999999999,56,500.0,259.12410747446273
500,-0.07999999999999999,0.0,0.16,-0.16,73,500.0,259.12410747446273
500,0.0,0.04,0.16,0.08,31,221.0,161.73671214282464
500,0.2,0.16,0.08,0.12,16,196.0,148.35120397756944
500,-0.03999999999999998,0.12,0.12,-0.16,88,334.0,211.13603016021082
500,0.2,-0.12,-0.2,-0.03999999999999998,76,338.0,212.5958123313277
500,-0.12,0.08,0.04,-0.03999999999999998,62,500.0,259.12410747446273
500,-0.03999999999999998,0.12,-0.16,-0.07999999999999999,88,305.0,200.01126876603976
500,0.08,-0.07999999999999999,0.16,0.16,75,265.0,182.9860109677653
500,-0.03999999999999998,0.0,-0.16,0.2,19,315.0,203.95736497073344
500,-0.16,0.0,0.0,-0.12,78,500.0,259.12410747446273
500,0.16,-0.12,0.04,-0.12,30,500.0,259.12410747446273
500,-0.12,0.2,-0.2,-0.12,18,245.0,173.6746543350403
500,0.2,0.0,-0.07999999999999999,0.16,47,500.0,259.12410747446273
500,0.16,0.2,-0.07999999999999999,0.04,67,500.0,259.12410747446273
500,0.08,-0.03999999999999998,-0.2,0.0,45,289.0,193.44564374317937
500,0.12,0.08,0.0,-0.12,14,500.0,259.12410747446273
500,0.2,-0.12,-0.12,0.0,35,305.0,200.01126876603976
500,-0.16,0.2,0.16,0.16,37,177.0,137.48414931924944
500,-0.16,0.04,0.0,-0.2,56,456.0,248.63576627202733
500,-0.12,0.0,-0.16,-0.03999999999999998,35,242.0,172.22906135274312
500,0.04,-0.2,0.2,0.08,48,249.0,175.58195414455886
500,0.08,0.04,0.16,-0.16,66,305.0,200.01126876603976
500,-0.2,-0.03999999999999998,0.0,0.16,79,500.0,259.12410747446273
500,0.0,0.2,0.2,-0.03999999999999998,35,172.0,134.5197857252259
500,-0.2,-0.12,0.12,-0.2,45,387.0,229.12438528065348
500,0.16,0.16,-0.16,0.08,47,500.0,259.12410747446273
500,0.0,-0.12,-0.16,-0.03999999999999998,33,207.0,154.36486726379758
500,-0.07999999999999999,-0.03999999999999998,-0.2,-0.16,18,211.0,156.5028438735621
500,0.08,-0.07999999999999999,-0.16,-0.03999999999999998,24,346.0,215.46326885227384
500,0.0,0.08,0.16,0.2,59,172.0,134.5197857252259
500,-0.07999999999999999,-0.07999999999999999,-0.2,-0.2,23,139.0,113.79733150818004
500,0.0,0.08,-0.2,0.2,10,192.0,146.11466961635549
500,-0.12,0.12,0.16,-0.07999999999999999,55,196.0,148.35120397756944
500,0.08,-0.07999999999999999,-0.12,0.08,46,500.0,259.12410747446273
500,0.2,0.12,-0.07999999999999999,0.04,63,500.0,259.12410747446273
500,0.0,0.04,0.0,-0.2,91,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,-0.12,0.0,2,146.0,118.36630208241962
