Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.08,-0.16,0.08,0.16,43,377.0,225.9459083222953
500,-0.16,0.0,-0.03999999999999998,-0.2,3,500.0,259.12410747446273
500,0.12,0.12,0.0,-0.12,12,296.0,196.35697824923827
500,-0.16,0.08,0.2,0.2,100,156.0,124.72894422201334
500,0.08,-0.16,-0.12,0.08,89,397.0,232.20878496903543
500,-0.03999999999999998,-0.07999999999999999,0.12,0.08,44,475.0,253.33536762760784
500,0.0,0.08,0.08,0.2,59,385.0,228.4963066538165
500,0.12,0.12,0.12,0.2,61,243.0,172.71237416868487
500,-0.03999999999999998,-0.16,-0.16,-0.16,65,179.0,138.6574817806778
500,0.04,0.0,-0.2,0.04,36,260.0,180.71036130844703
500,-0.2,0.04,-0.07999999999999999,0.0,72,500.0,259.12410747446273
500,0.2,0.2,0.0,-0.07999999999999999,98,500.0,259.12410747446273
500,0.16,-0.16,-0.07999999999999999,-0.03999999999999998,87,316.0,204.34549287582124
500,-0.03999999999999998,-0.12,-0.2,0.2,44,453.0,247.86889152816966
500,0.2,0.0,-0.07999999999999999,0.0,96,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,-0.16,0.16,77,245.0,173.6746543350403
500,-0.03999999999999998,0.08,-0.07999999999999999,0.0,46,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.07999999999999999,0.12,78,500.0,259.12410747446273
500,0.2,-0.12,-0.12,0.08,17,500.0,259.12410747446273
500,-0.07999999999999999,0.08,0.08,-0.07999999999999999,46,468.0,251.63506805524293
500,0.16,-0.16,0.16,0.16,31,246.0,174.15363037203517
500,0.12,0.0,0.2,0.08,45,297.0,196.76790731449054
500,0.2,-0.16,0.0,0.2,12,500.0,259.12410747446273
500,0.08,-0.2,0.04,-0.12,15,500.0,259.12410747446273
500,0.04,-0.07999999999999999,0.04,0.04,30,500.0,259.12410747446273
500,-0.12,0.04,0.16,0.2,16,500.0,259.12410747446273
500,-0.03999999999999998,0.04,-0.07999999999999999,-0.2,97,282.0,190.47243090344045
500,0.0,0.2,-0.16,0.16,28,500.0,259.12410747446273
500,0.12,0.12,-0.16,0.16,82,500.0,259.12410747446273
500,0.16,0.12,-0.12,-0.16,11,401.0,233.41682973705548
500,0.16,-0.2,0.2,0.12,21,238.0,170.2812232492581
500,-0.07999999999999999,0.0,-0.16,-0.16,100,214.0,158.08954862990785
500,-0.16,0.04,-0.2,0.08,84,500.0,259.12410747446273
500,-0.03999999999999998,-0.07999999999999999,0.0,0.16,15,485.0,255.70316526019877
500,0.12,0.12,-0.07999999999999999,-0.12,34,500.0,259.12410747446273
500,0.16,0.04,0.08,0.08,82,500.0,259.12410747446273
500,-0.12,0.0,-0.2,0.04,19,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.08,-0.16,67,500.0,259.12410747446273
500,0.12,0.16,-0.03999999999999998,0.2,78,404.0,234.3133832215705
