Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.03,-0.03,-0.04,-0.009999999999999995,11,441.0,244.73132609963542
500,-0.019999999999999997,0.0,0.02,-0.04,79,500.0,259.12410747446273
500,0.02,0.02,0.01,0.02,59,455.0,248.3809089990244
500,0.04,-0.05,0.01,-0.009999999999999995,80,500.0,259.12410747446273
500,0.04,0.02,-0.05,-0.05,95,500.0,259.12410747446273
500,0.05,-0.019999999999999997,-0.03,0.0,58,352.0,217.56908106102242
500,-0.009999999999999995,-0.009999999999999995,-0.03,-0.03,54,500.0,259.12410747446273
500,0.0,-0.03,0.05,-0.03,37,500.0,259.12410747446273
500,0.0,-0.009999999999999995,-0.03,-0.019999999999999997,43,500.0,259.12410747446273
500,-0.019999999999999997,-0.04,-0.009999999999999995,0.02,78,500.0,259.12410747446273
500,0.04,0.01,0.02,0.01,3,310.0,201.9991366917325
500,0.03,0.0,0.01,0.02,46,500.0,259.12410747446273
500,0.0,0.03,0.01,-0.05,79,500.0,259.12410747446273
500,0.05,-0.019999999999999997,0.03,-0.05,48,500.0,259.12410747446273
500,0.05,-0.009999999999999995,0.02,-0.04,51,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.0,0.01,30,500.0,259.12410747446273
500,-0.03,-0.04,0.0,0.02,32,469.0,251.8801628510772
500,-0.04,0.0,-0.019999999999999997,-0.05,32,500.0,259.12410747446273
500,0.03,-0.03,0.0,-0.05,68,500.0,259.12410747446273
500,0.01,-0.05,0.03,0.05,12,340.0,213.3191508196507
500,0.0,0.01,0.04,0.0,84,500.0,259.12410747446273
500,0.04,0.0,0.04,0.05,86,500.0,259.12410747446273
500,0.01,0.01,-0.03,0.05,86,500.0,259.12410747446273
500,-0.05,0.01,0.02,-0.03,78,500.0,259.12410747446273
500,0.0,0.03,0.05,0.0,79,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.05,-0.009999999999999995,41,500.0,259.12410747446273
500,0.04,0.01,-0.05,0.01,55,444.0,245.52635430279756
500,-0.03,-0.04,0.02,-0.019999999999999997,11,256.0,178.86506672548884
500,0.05,0.02,0.02,-0.03,43,479.0,254.2910319592289
500,0.01,0.03,0.04,0.01,92,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.05,-0.05,90,500.0,259.12410747446273
500,-0.03,0.03,0.04,-0.009999999999999995,93,500.0,259.12410747446273
500,0.01,-0.03,-0.05,0.02,49,500.0,259.12410747446273
500,0.01,-0.009999999999999995,0.01,0.01,15,282.0,190.47243090344045
500,0.04,-0.05,0.0,0.0,61,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,-0.009999999999999995,0.0,4,348.0,216.16942840857988
500,0.0,-0.009999999999999995,-0.05,0.01,46,476.0,253.57536152472503
500,0.03,0.04,0.0,-0.009999999999999995,26,500.0,259.12410747446273
500,0.01,0.04,0.01,-0.03,16,500.0,259.12410747446273
500,0.03,0.02,0.03,0.05,41,500.0,259.12410747446273
500,0.0,0.05,-0.019999999999999997,0.01,20,463.0,250.3984871396552
500,-0.019999999999999997,0.03,-0.04,0.01,100,500.0,259.12410747446273
500,-0.03,0.03,-0.03,-0.05,97,500.0,259.12410747446273
500,0.0,-0.009999999999999995,-0.04,-0.03,87,406.0,234.90661174269007
500,0.01,-0.04,-0.05,0.0,55,500.0,259.12410747446273
500,-0.009999999999999995,0.02,-0.009999999999999995,0.01,54,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,0.05,0.0,1,38.0,35.96497099055079
500,0.03,-0.04,0.02,0.02,80,500.0,259.12410747446273
500,0.0,0.04,-0.04,0.05,83,500.0,259.12410747446273
500,0.02,0.02,-0.03,0.02,59,500.0,259.12410747446273
