Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.01,-0.05,-0.019999999999999997,-0.05,96,500.0,259.12410747446273
500,-0.009999999999999995,-0.019999999999999997,-0.009999999999999995,-0.019999999999999997,60,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,-0.03,-0.03,12,433.0,242.57588141968438
500,0.04,-0.019999999999999997,0.0,-0.009999999999999995,32,500.0,259.12410747446273
500,0.0,0.01,-0.009999999999999995,0.03,87,500.0,259.12410747446273
500,-0.009999999999999995,0.05,0.05,0.05,60,500.0,259.12410747446273
500,-0.05,-0.03,-0.04,0.04,49,499.0,258.9008099041753
500,0.02,-0.019999999999999997,0.03,-0.04,56,500.0,259.12410747446273
500,0.0,0.05,0.04,-0.04,49,500.0,259.12410747446273
500,0.0,-0.019999999999999997,-0.04,0.01,63,287.0,192.60252547328986
500,0.04,0.0,0.04,-0.04,43,500.0,259.12410747446273
500,0.05,-0.019999999999999997,-0.04,0.02,80,500.0,259.12410747446273
500,0.04,0.03,-0.03,0.0,11,500.0,259.12410747446273
500,0.0,0.05,-0.019999999999999997,0.0,49,446.0,246.0524059141695
500,0.03,0.0,-0.03,0.01,33,500.0,259.12410747446273
500,0.0,0.01,0.04,0.0,95,500.0,259.12410747446273
500,0.0,0.02,0.02,-0.03,35,456.0,248.63576627202733
500,-0.03,-0.009999999999999995,-0.019999999999999997,0.01,45,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,0.03,-0.009999999999999995,96,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.04,-0.009999999999999995,5,231.0,166.81566721163358
500,0.01,-0.05,0.0,-0.05,3,226.0,164.29526402640792
500,-0.05,0.02,0.01,0.05,7,500.0,259.12410747446273
500,-0.05,-0.05,-0.009999999999999995,-0.009999999999999995,91,500.0,259.12410747446273
500,0.01,-0.05,-0.03,-0.04,7,445.0,245.78977523988917
500,-0.009999999999999995,0.05,0.01,-0.019999999999999997,6,316.0,204.34549287582124
500,-0.019999999999999997,0.0,0.01,-0.009999999999999995,76,500.0,259.12410747446273
500,0.03,0.01,-0.05,0.02,32,500.0,259.12410747446273
500,0.03,0.05,-0.05,-0.009999999999999995,14,500.0,259.12410747446273
500,0.05,0.03,-0.03,-0.009999999999999995,22,500.0,259.12410747446273
500,0.02,0.0,0.05,0.05,96,500.0,259.12410747446273
500,0.0,0.03,0.04,0.0,72,500.0,259.12410747446273
500,0.01,0.02,0.05,0.05,47,500.0,259.12410747446273
500,0.0,0.05,-0.03,-0.019999999999999997,64,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,0.01,-0.019999999999999997,88,500.0,259.12410747446273
500,0.02,-0.05,0.05,0.0,39,500.0,259.12410747446273
500,-0.04,0.01,0.03,-0.04,19,500.0,259.12410747446273
500,0.05,-0.009999999999999995,-0.04,0.04,26,500.0,259.12410747446273
500,0.02,-0.009999999999999995,0.0,0.04,41,500.0,259.12410747446273
500,0.0,-0.04,0.02,0.02,46,500.0,259.12410747446273
500,-0.009999999999999995,-0.04,-0.019999999999999997,-0.019999999999999997,100,500.0,259.12410747446273
500,0.03,0.05,-0.019999999999999997,-0.009999999999999995,48,500.0,259.12410747446273
500,0.01,0.05,0.02,0.05,34,220.0,161.22037326261247
500,0.02,-0.019999999999999997,-0.05,-0.04,34,323.0,207.0299803520688
500,0.0,-0.05,-0.04,0.0,63,500.0,259.12410747446273
500,0.01,0.05,0.0,-0.05,60,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,-0.03,-0.04,57,500.0,259.12410747446273
500,0.05,-0.05,0.05,-0.03,75,500.0,259.12410747446273
500,0.04,-0.03,0.02,0.01,40,500.0,259.12410747446273
500,0.03,-0.03,0.01,-0.05,24,498.0,258.67684042545164
500,-0.05,-0.04,-0.04,0.05,32,500.0,259.12410747446273
500,0.03,-0.04,0.0,0.04,32,500.0,259.12410747446273
500,0.01,-0.04,-0.05,0.02,43,500.0,259.12410747446273
500,-0.03,-0.05,-0.009999999999999995,-0.04,16,500.0,259.12410747446273
500,-0.04,-0.04,0.05,-0.03,56,500.0,259.12410747446273
500,0.04,-0.009999999999999995,0.03,0.0,61,500.0,259.12410747446273
500,0.01,0.02,-0.04,0.0,99,500.0,259.12410747446273
500,0.03,-0.05,-0.05,0.03,87,500.0,259.12410747446273
500,0.0,-0.03,-0.019999999999999997,0.04,28,500.0,259.12410747446273
500,0.03,-0.019999999999999997,0.04,-0.019999999999999997,56,500.0,259.12410747446273
500,0.02,-0.009999999999999995,-0.009999999999999995,-0.009999999999999995,59,500.0,259.12410747446273
500,0.05,0.04,-0.05,0.01,35,462.0,250.14893394147964
500,0.05,-0.03,-0.019999999999999997,0.05,69,500.0,259.12410747446273
