Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.04,-0.03,0.04,0.04,49,500.0,259.12410747446273
500,0.03,0.0,-0.009999999999999995,0.04,46,500.0,259.12410747446273
500,0.02,0.03,-0.05,-0.05,62,500.0,259.12410747446273
500,-0.03,0.0,-0.009999999999999995,0.03,48,369.0,223.3334657698014
500,0.05,0.05,0.02,-0.04,30,341.0,213.67919336719174
500,-0.03,-0.04,0.05,0.04,73,407.0,235.201891907462
500,0.02,-0.009999999999999995,0.05,0.04,10,500.0,259.12410747446273
500,0.01,0.04,-0.03,0.05,81,467.0,251.38923576253052
500,-0.009999999999999995,0.0,-0.03,-0.03,57,470.0,252.12452236252395
500,-0.019999999999999997,0.02,-0.009999999999999995,-0.05,9,500.0,259.12410747446273
500,0.03,-0.04,0.01,-0.03,67,500.0,259.12410747446273
500,0.04,0.03,0.0,0.0,65,479.0,254.2910319592289
500,0.01,0.01,0.02,0.02,68,500.0,259.12410747446273
500,-0.009999999999999995,0.01,-0.03,-0.05,100,500.0,259.12410747446273
500,-0.04,0.05,0.02,0.04,38,500.0,259.12410747446273
500,0.04,-0.03,-0.03,-0.03,89,471.0,252.36814879543638
500,-0.04,-0.03,0.02,0.05,77,500.0,259.12410747446273
500,0.04,-0.03,0.01,-0.03,79,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,0.02,0.01,81,500.0,259.12410747446273
500,0.05,-0.04,-0.03,0.04,36,500.0,259.12410747446273
500,-0.03,-0.03,-0.05,0.02,17,500.0,259.12410747446273
500,0.05,-0.009999999999999995,-0.009999999999999995,-0.019999999999999997,29,500.0,259.12410747446273
500,0.02,0.02,0.0,-0.019999999999999997,82,500.0,259.12410747446273
500,-0.03,0.05,-0.019999999999999997,0.05,94,500.0,259.12410747446273
500,0.0,0.0,-0.019999999999999997,0.02,85,500.0,259.12410747446273
500,0.01,0.05,0.0,-0.019999999999999997,59,500.0,259.12410747446273
500,0.0,0.05,-0.019999999999999997,0.03,14,406.0,234.90661174269007
500,0.03,-0.03,0.01,0.0,86,500.0,259.12410747446273
500,0.05,0.0,0.04,0.05,26,352.0,217.56908106102242
500,-0.04,0.05,0.05,-0.019999999999999997,21,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,-0.03,0.0,6,279.0,189.1789295460886
500,-0.03,-0.05,-0.05,0.0,52,353.0,217.91637381783934
500,0.03,-0.03,0.0,0.05,36,469.0,251.8801628510772
500,0.04,0.01,-0.019999999999999997,-0.019999999999999997,99,500.0,259.12410747446273
