Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.03,0.01,0.0,-0.019999999999999997,10,344.0,214.75285319576972
500,0.04,-0.009999999999999995,0.02,0.02,23,500.0,259.12410747446273
500,0.02,0.04,-0.009999999999999995,-0.05,83,500.0,259.12410747446273
500,-0.05,0.01,0.04,-0.05,4,500.0,259.12410747446273
500,-0.05,-0.03,-0.03,0.0,6,392.0,230.6781687903556
500,-0.05,0.04,-0.009999999999999995,-0.009999999999999995,37,500.0,259.12410747446273
500,0.0,0.05,-0.04,0.0,48,371.0,223.99247497637452
500,0.02,-0.009999999999999995,-0.03,-0.05,91,500.0,259.12410747446273
500,0.02,0.05,0.04,0.04,20,254.0,177.93406973728491
500,-0.019999999999999997,-0.05,0.02,0.03,25,387.0,229.12438528065348
500,0.01,-0.05,0.01,0.05,23,500.0,259.12410747446273
500,-0.03,0.0,-0.04,0.04,65,500.0,259.12410747446273
500,0.04,0.01,0.05,0.01,94,500.0,259.12410747446273
500,0.02,-0.05,0.02,0.05,56,410.0,236.08242798092525
500,-0.009999999999999995,0.05,-0.019999999999999997,0.05,53,500.0,259.12410747446273
500,0.01,0.03,-0.019999999999999997,0.04,32,500.0,259.12410747446273
500,0.02,-0.009999999999999995,0.05,0.01,42,500.0,259.12410747446273
500,0.03,-0.019999999999999997,-0.05,0.04,17,500.0,259.12410747446273
500,0.01,0.02,0.0,0.01,39,500.0,259.12410747446273
500,0.05,0.04,0.05,0.02,19,259.0,180.25111465240425
500,0.0,0.05,0.05,0.02,80,500.0,259.12410747446273
500,-0.04,-0.019999999999999997,0.0,0.04,66,500.0,259.12410747446273
500,0.01,0.04,-0.019999999999999997,-0.04,34,500.0,259.12410747446273
500,0.05,-0.05,-0.009999999999999995,0.05,62,472.0,252.61104434905008
500,0.03,0.04,0.03,-0.009999999999999995,38,500.0,259.12410747446273
500,0.05,-0.03,-0.04,-0.04,45,248.0,175.1072759724763
500,0.01,-0.009999999999999995,-0.03,0.04,32,458.0,249.1431893962916
500,0.02,0.05,0.02,-0.019999999999999997,86,500.0,259.12410747446273
500,-0.019999999999999997,-0.05,-0.009999999999999995,-0.019999999999999997,16,284.0,191.32831056989795
500,-0.019999999999999997,0.04,-0.009999999999999995,0.03,27,494.0,257.7742028990175
500,-0.009999999999999995,-0.009999999999999995,-0.04,0.05,90,500.0,259.12410747446273
500,0.03,0.05,0.04,0.03,68,500.0,259.12410747446273
500,0.05,-0.04,-0.03,-0.05,64,500.0,259.12410747446273
500,0.01,0.05,-0.009999999999999995,0.01,10,257.0,179.32847152531238
500,-0.019999999999999997,-0.03,0.0,0.01,49,500.0,259.12410747446273
500,0.0,0.01,0.05,-0.03,45,500.0,259.12410747446273
500,-0.05,0.01,-0.019999999999999997,0.03,18,353.0,217.91637381783934
500,0.03,0.03,-0.04,0.05,36,500.0,259.12410747446273
500,0.02,-0.03,-0.009999999999999995,0.04,26,500.0,259.12410747446273
500,0.0,0.02,-0.019999999999999997,-0.03,46,500.0,259.12410747446273
500,0.0,0.03,0.03,-0.019999999999999997,10,500.0,259.12410747446273
500,-0.03,-0.019999999999999997,0.04,0.01,49,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.04,0.03,29,336.0,211.868114203521
500,0.01,-0.05,0.03,0.01,33,500.0,259.12410747446273
500,0.03,-0.05,0.02,-0.019999999999999997,17,238.0,170.2812232492581
500,-0.03,0.03,-0.05,0.03,46,500.0,259.12410747446273
500,0.01,0.02,-0.009999999999999995,0.01,36,500.0,259.12410747446273
500,0.05,0.05,0.03,-0.03,33,500.0,259.12410747446273
500,0.05,0.05,-0.009999999999999995,0.03,6,306.0,200.41123495974165
500,0.05,0.05,0.01,0.03,58,500.0,259.12410747446273
500,-0.03,0.04,0.05,0.03,4,216.0,159.13943414406606
500,0.0,0.04,0.02,-0.019999999999999997,26,397.0,232.20878496903543
500,-0.019999999999999997,-0.019999999999999997,-0.03,0.0,58,500.0,259.12410747446273
500,0.0,0.0,-0.04,-0.05,48,295.0,195.94481268730016
500,0.04,0.02,0.03,0.05,9,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.02,-0.009999999999999995,48,500.0,259.12410747446273
500,0.03,0.04,0.04,0.03,19,373.0,224.64753605879108
500,-0.05,-0.019999999999999997,-0.05,0.03,14,500.0,259.12410747446273
500,-0.019999999999999997,-0.04,-0.05,0.04,33,500.0,259.12410747446273
500,0.02,-0.009999999999999995,-0.009999999999999995,-0.05,63,500.0,259.12410747446273
500,0.04,-0.019999999999999997,-0.009999999999999995,0.05,71,500.0,259.12410747446273
500,-0.019999999999999997,-0.04,0.05,0.05,23,500.0,259.12410747446273
500,0.02,0.04,0.02,0.02,71,500.0,259.12410747446273
500,0.05,-0.04,-0.05,-0.009999999999999995,29,500.0,259.12410747446273
500,-0.05,-0.05,0.05,-0.03,26,381.0,227.22877009062069
500,-0.05,0.04,-0.019999999999999997,-0.05,18,363.0,221.33251072945674
500,0.01,0.01,0.05,0.04,64,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.03,0.05,49,306.0,200.41123495974165
500,0.05,0.04,-0.009999999999999995,0.03,71,500.0,259.12410747446273
500,0.01,-0.04,-0.04,0.01,98,500.0,259.12410747446273
500,0.05,-0.019999999999999997,0.0,-0.009999999999999995,69,500.0,259.12410747446273
500,0.05,0.02,-0.019999999999999997,0.04,4,201.0,151.10933739656602
500,0.01,-0.03,-0.04,0.03,58,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.0,0.02,6,315.0,203.95736497073344
500,-0.019999999999999997,0.04,0.02,-0.019999999999999997,63,500.0,259.12410747446273
500,-0.03,-0.04,0.02,0.02,48,500.0,259.12410747446273
500,0.0,-0.019999999999999997,0.05,0.05,90,500.0,259.12410747446273
500,-0.04,0.0,0.03,0.03,83,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,0.05,-0.05,52,476.0,253.57536152472503
500,0.05,-0.009999999999999995,-0.009999999999999995,0.01,21,500.0,259.12410747446273
500,-0.05,-0.05,0.05,-0.05,98,500.0,259.12410747446273
500,0.02,0.05,0.0,-0.05,57,500.0,259.12410747446273
500,-0.03,0.02,-0.019999999999999997,0.05,90,500.0,259.12410747446273
500,0.05,0.02,0.03,-0.05,95,500.0,259.12410747446273
500,0.04,0.02,-0.05,-0.019999999999999997,66,500.0,259.12410747446273
500,-0.04,-0.04,-0.05,0.03,81,426.0,240.64689665967987
500,0.02,0.01,-0.04,-0.03,61,500.0,259.12410747446273
500,-0.019999999999999997,0.03,0.01,-0.04,54,485.0,255.70316526019877
500,0.0,-0.009999999999999995,0.03,-0.03,51,500.0,259.12410747446273
500,0.0,-0.05,0.0,0.03,88,500.0,259.12410747446273
500,0.01,0.02,0.0,-0.04,75,500.0,259.12410747446273
500,-0.009999999999999995,0.05,-0.03,-0.05,11,500.0,259.12410747446273
500,0.02,-0.019999999999999997,-0.03,0.02,92,500.0,259.12410747446273
500,0.05,-0.009999999999999995,0.01,-0.019999999999999997,85,500.0,259.12410747446273
500,0.01,0.05,-0.009999999999999995,0.03,36,500.0,259.12410747446273
