Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.02,0.0,0.03,0.02,4,391.0,230.36927662021625
500,0.05,0.05,-0.04,-0.05,53,500.0,259.12410747446273
500,0.02,0.01,-0.05,-0.019999999999999997,94,500.0,259.12410747446273
500,0.04,-0.019999999999999997,0.05,0.02,3,417.0,238.10640819910924
500,-0.019999999999999997,0.02,-0.04,0.04,46,500.0,259.12410747446273
500,-0.009999999999999995,-0.009999999999999995,0.04,-0.019999999999999997,17,305.0,200.01126876603976
500,-0.009999999999999995,-0.009999999999999995,0.01,0.05,62,500.0,259.12410747446273
500,-0.04,-0.009999999999999995,0.05,0.03,4,152.0,122.2068039170424
500,-0.04,-0.05,0.02,-0.03,36,500.0,259.12410747446273
500,0.05,0.01,0.04,-0.03,9,252.0,176.997461529307
500,0.05,-0.019999999999999997,-0.04,0.05,65,500.0,259.12410747446273
500,0.04,0.01,0.02,-0.04,32,389.0,229.7487010884371
500,-0.04,-0.03,0.02,-0.04,16,458.0,249.1431893962916
500,-0.03,0.04,-0.04,0.01,13,500.0,259.12410747446273
500,-0.05,0.05,-0.009999999999999995,-0.019999999999999997,56,500.0,259.12410747446273
500,0.05,0.0,-0.05,-0.05,46,241.0,171.74429423544947
500,-0.009999999999999995,0.03,0.01,-0.019999999999999997,39,500.0,259.12410747446273
500,0.0,0.03,0.0,0.01,27,500.0,259.12410747446273
500,-0.009999999999999995,0.03,-0.04,0.04,76,500.0,259.12410747446273
500,-0.05,-0.03,0.0,-0.03,81,500.0,259.12410747446273
500,0.01,-0.04,-0.05,-0.019999999999999997,65,500.0,259.12410747446273
500,-0.009999999999999995,-0.03,0.02,0.02,48,500.0,259.12410747446273
500,0.01,0.04,-0.04,0.0,48,500.0,259.12410747446273
500,0.03,0.01,0.03,-0.009999999999999995,80,500.0,259.12410747446273
500,0.01,-0.019999999999999997,0.03,0.01,25,500.0,259.12410747446273
500,-0.03,0.05,0.02,-0.019999999999999997,85,500.0,259.12410747446273
500,-0.05,0.03,-0.05,-0.009999999999999995,88,500.0,259.12410747446273
500,-0.009999999999999995,0.02,-0.019999999999999997,-0.019999999999999997,55,500.0,259.12410747446273
500,-0.019999999999999997,0.0,-0.019999999999999997,0.0,41,424.0,240.088265458039
500,-0.03,0.01,0.05,0.02,94,500.0,259.12410747446273
500,-0.009999999999999995,-0.05,-0.009999999999999995,0.03,4,429.0,241.47857455848634
500,0.01,-0.05,0.05,-0.05,97,424.0,240.088265458039
500,0.05,0.05,0.0,-0.009999999999999995,96,500.0,259.12410747446273
500,-0.019999999999999997,-0.009999999999999995,-0.019999999999999997,0.02,62,500.0,259.12410747446273
500,0.05,0.04,0.05,0.01,7,346.0,215.46326885227384
500,0.01,0.05,0.05,0.05,70,500.0,259.12410747446273
500,0.03,-0.03,0.04,-0.05,50,395.0,231.5992963534892
500,0.01,-0.019999999999999997,-0.019999999999999997,-0.019999999999999997,98,500.0,259.12410747446273
500,-0.05,-0.03,0.05,-0.03,52,405.0,234.6104430719058
500,-0.03,-0.019999999999999997,-0.03,0.04,6,278.0,188.74516504121223
500,0.05,0.05,-0.05,-0.04,42,275.0,187.4360245502745
500,0.01,0.04,-0.009999999999999995,0.04,17,500.0,259.12410747446273
500,0.04,0.05,-0.019999999999999997,-0.009999999999999995,66,500.0,259.12410747446273
500,0.03,-0.04,0.03,-0.03,12,468.0,251.63506805524293
500,0.03,-0.05,0.0,0.01,90,500.0,259.12410747446273
500,-0.009999999999999995,0.01,-0.009999999999999995,0.0,18,246.0,174.15363037203517
500,-0.009999999999999995,-0.009999999999999995,0.04,0.01,68,355.0,218.60783682229666
500,0.0,0.01,0.02,0.05,77,500.0,259.12410747446273
500,-0.03,-0.009999999999999995,-0.04,0.03,2,434.0,242.84815377542532
500,0.05,0.02,-0.04,0.03,10,500.0,259.12410747446273
500,0.01,0.02,0.0,-0.04,58,500.0,259.12410747446273
500,-0.04,-0.009999999999999995,0.01,0.02,54,500.0,259.12410747446273
500,0.0,-0.009999999999999995,-0.009999999999999995,-0.019999999999999997,64,500.0,259.12410747446273
500,0.01,-0.009999999999999995,0.05,-0.04,88,493.0,257.5468434293054
500,-0.019999999999999997,0.02,0.02,0.04,82,500.0,259.12410747446273
500,-0.019999999999999997,-0.03,-0.04,-0.019999999999999997,65,500.0,259.12410747446273
500,-0.03,0.0,-0.03,0.04,38,500.0,259.12410747446273
500,0.01,-0.05,0.02,0.05,25,412.0,236.66505815489154
500,-0.04,-0.009999999999999995,0.0,-0.03,72,500.0,259.12410747446273
500,0.02,0.04,0.04,0.01,93,500.0,259.12410747446273
500,0.05,-0.019999999999999997,0.01,0.05,75,500.0,259.12410747446273
500,0.01,-0.04,0.04,-0.009999999999999995,5,500.0,259.12410747446273
500,-0.05,-0.05,0.05,0.01,3,201.0,151.10933739656602
500,-0.05,0.05,0.02,0.04,91,500.0,259.12410747446273
500,0.02,0.02,-0.05,0.0,75,500.0,259.12410747446273
500,0.02,-0.009999999999999995,0.04,-0.05,26,277.0,188.3100953271938
500,-0.019999999999999997,-0.05,-0.009999999999999995,0.05,100,461.0,249.89862983097257
500,-0.04,0.01,-0.019999999999999997,-0.009999999999999995,80,500.0,259.12410747446273
500,-0.04,0.03,-0.03,-0.03,2,368.0,223.0024731893695
500,0.05,0.01,-0.04,0.05,58,500.0,259.12410747446273
