Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.0,0.0,0.02,-0.05,95,500.0,259.12410747446273
500,-0.04,-0.05,-0.019999999999999997,0.02,45,500.0,259.12410747446273
500,-0.019999999999999997,0.01,0.0,-0.05,58,412.0,236.66505815489154
500,-0.04,0.01,-0.05,0.03,58,500.0,259.12410747446273
500,0.01,-0.009999999999999995,-0.009999999999999995,-0.05,57,500.0,259.12410747446273
500,0.01,0.03,0.04,0.05,2,163.0,129.07040670462672
500,0.03,0.04,-0.009999999999999995,0.01,54,500.0,259.12410747446273
500,-0.05,0.01,-0.05,0.04,50,500.0,259.12410747446273
500,0.03,-0.009999999999999995,-0.009999999999999995,0.01,88,500.0,259.12410747446273
500,-0.03,0.0,0.04,-0.05,82,500.0,259.12410747446273
500,-0.019999999999999997,0.04,0.01,0.05,74,500.0,259.12410747446273
500,-0.009999999999999995,0.04,-0.03,-0.04,80,500.0,259.12410747446273
500,-0.03,0.0,0.05,-0.009999999999999995,25,500.0,259.12410747446273
500,-0.03,-0.04,-0.04,0.04,77,411.0,236.37418069698248
500,0.03,0.03,0.04,0.05,88,419.0,238.67691270758837
500,-0.04,-0.04,0.04,0.0,90,500.0,259.12410747446273
500,0.05,0.01,-0.05,0.0,28,500.0,259.12410747446273
500,0.05,-0.03,0.0,0.0,64,500.0,259.12410747446273
500,-0.04,0.02,-0.019999999999999997,-0.04,34,500.0,259.12410747446273
500,0.02,0.0,-0.04,-0.05,48,500.0,259.12410747446273
500,0.0,0.05,0.04,0.03,53,428.0,241.20218110179172
500,-0.04,-0.03,0.01,-0.009999999999999995,61,500.0,259.12410747446273
500,0.02,0.04,0.02,0.05,52,440.0,244.46472026041667
500,0.05,-0.04,0.04,0.04,88,500.0,259.12410747446273
500,-0.03,0.02,0.04,0.0,38,500.0,259.12410747446273
500,0.0,0.0,-0.03,0.03,33,500.0,259.12410747446273
