Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.16,0.04,0.0,0.0,32,500.0,259.12410747446273
500,0.08,-0.07999999999999999,-0.12,0.16,81,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.04,-0.03999999999999998,69,500.0,259.12410747446273
500,0.08,0.12,0.2,-0.12,71,199.0,150.0110536187962
500,0.04,-0.16,-0.07999999999999999,-0.16,86,268.0,184.33508155072926
500,0.12,-0.12,-0.16,0.08,9,500.0,259.12410747446273
500,0.12,0.16,0.16,-0.16,51,322.0,206.6499301424963
500,-0.03999999999999998,0.0,0.2,-0.2,1,16.0,15.644991211870368
500,0.04,-0.12,0.08,-0.03999999999999998,36,500.0,259.12410747446273
500,0.08,0.0,0.12,0.12,6,379.0,226.58926638553643
500,0.16,0.04,-0.12,0.0,82,448.0,246.5753059503377
500,0.0,-0.12,0.0,-0.2,7,412.0,236.66505815489154
500,0.08,-0.12,-0.07999999999999999,-0.03999999999999998,38,267.0,183.88674177605742
500,0.04,-0.16,0.04,-0.03999999999999998,34,500.0,259.12410747446273
500,-0.03999999999999998,0.2,0.12,-0.16,80,277.0,188.3100953271938
500,-0.16,0.04,-0.03999999999999998,0.12,79,500.0,259.12410747446273
500,0.0,-0.07999999999999999,-0.16,0.2,93,307.0,200.8100012548624
500,0.16,0.16,0.16,-0.07999999999999999,87,176.0,136.89483382071157
500,0.12,0.12,0.16,0.2,94,167.0,131.510553669984
500,0.0,0.0,-0.03999999999999998,0.12,33,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.16,0.04,69,500.0,259.12410747446273
500,0.12,0.12,0.16,-0.12,3,500.0,259.12410747446273
500,-0.03999999999999998,0.0,0.04,0.08,24,500.0,259.12410747446273
500,-0.2,-0.2,0.16,-0.16,50,500.0,259.12410747446273
500,0.04,-0.03999999999999998,0.2,0.12,29,500.0,259.12410747446273
500,-0.16,0.0,-0.03999999999999998,0.0,45,500.0,259.12410747446273
500,0.04,-0.2,-0.12,-0.07999999999999999,3,96.0,83.52096126382874
500,-0.16,-0.16,0.16,-0.16,65,407.0,235.201891907462
500,0.04,0.08,0.12,0.0,82,287.0,192.60252547328986
500,-0.2,0.12,-0.03999999999999998,-0.16,67,500.0,259.12410747446273
500,0.2,-0.12,0.12,0.0,92,500.0,259.12410747446273
500,0.08,0.16,0.16,-0.12,43,232.0,167.31522020999867
500,-0.12,0.04,-0.12,-0.07999999999999999,63,248.0,175.1072759724763
500,0.16,-0.07999999999999999,-0.16,-0.12,46,500.0,259.12410747446273
500,-0.16,-0.12,-0.16,-0.12,18,211.0,156.5028438735621
500,-0.2,0.04,0.0,-0.07999999999999999,41,500.0,259.12410747446273
500,0.16,0.2,-0.07999999999999999,-0.03999999999999998,29,500.0,259.12410747446273
500,0.12,0.04,0.12,0.0,91,489.0,256.6305436257705
500,-0.2,-0.2,0.08,-0.16,79,500.0,259.12410747446273
500,-0.16,0.08,-0.2,0.0,59,500.0,259.12410747446273
500,-0.2,0.16,0.04,-0.16,77,500.0,259.12410747446273
500,-0.2,-0.07999999999999999,0.08,0.0,71,500.0,259.12410747446273
500,-0.12,-0.03999999999999998,0.08,-0.2,22,415.0,237.53246519811114
