Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.16,0.04,0.08,0.08,81,319.0,205.5029042509182
500,-0.2,0.2,0.04,-0.03999999999999998,27,295.0,195.94481268730016
500,0.0,0.16,0.0,-0.03999999999999998,31,500.0,259.12410747446273
500,-0.07999999999999999,0.12,0.08,-0.16,100,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.12,0.0,90,500.0,259.12410747446273
500,0.16,-0.12,-0.07999999999999999,0.12,56,369.0,223.3334657698014
500,-0.2,0.12,-0.07999999999999999,-0.07999999999999999,28,499.0,258.9008099041753
500,0.12,-0.03999999999999998,-0.16,-0.2,4,179.0,138.6574817806778
500,0.04,-0.03999999999999998,-0.2,0.2,59,247.0,174.63116948091906
500,-0.16,0.16,0.2,0.08,20,465.0,250.89534980320153
500,0.12,0.04,-0.2,-0.12,85,255.0,178.40026752807307
500,0.12,0.08,0.2,-0.07999999999999999,71,225.0,163.78662389810222
500,0.08,0.16,-0.03999999999999998,0.04,18,442.0,244.9971321213365
500,0.04,-0.07999999999999999,-0.16,-0.07999999999999999,23,209.0,155.43706734402016
500,-0.07999999999999999,-0.03999999999999998,-0.12,0.2,37,500.0,259.12410747446273
500,-0.03999999999999998,0.12,-0.16,-0.07999999999999999,72,500.0,259.12410747446273
500,-0.03999999999999998,0.2,0.12,0.08,45,249.0,175.58195414455886
500,0.16,0.0,-0.07999999999999999,-0.12,9,500.0,259.12410747446273
500,0.08,0.16,0.0,-0.07999999999999999,48,500.0,259.12410747446273
500,-0.03999999999999998,0.16,0.12,0.16,5,276.0,187.87371647662368
500,-0.07999999999999999,0.12,-0.12,0.0,77,417.0,238.10640819910924
500,0.04,0.12,-0.03999999999999998,0.04,71,500.0,259.12410747446273
500,-0.16,-0.2,-0.03999999999999998,-0.07999999999999999,96,302.0,198.8041346338207
500,0.2,-0.03999999999999998,0.08,0.0,79,500.0,259.12410747446273
500,0.08,-0.03999999999999998,0.2,0.04,15,264.0,182.53361180317484
500,-0.03999999999999998,-0.2,-0.12,-0.03999999999999998,7,500.0,259.12410747446273
500,-0.16,0.16,0.04,-0.2,3,500.0,259.12410747446273
