Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.08,-0.16,-0.2,-0.16,59,173.0,135.1162263680502
500,0.0,-0.2,0.12,0.04,94,409.0,235.7897973730444
500,0.04,-0.16,0.04,0.16,38,500.0,259.12410747446273
500,0.0,-0.16,0.0,0.08,9,375.0,225.29867267026287
500,-0.2,0.2,-0.07999999999999999,0.2,5,361.0,220.65746963001013
500,-0.2,-0.16,-0.12,0.04,95,242.0,172.22906135274312
500,-0.12,-0.03999999999999998,-0.16,0.12,67,500.0,259.12410747446273
500,0.12,-0.16,0.04,0.2,88,500.0,259.12410747446273
500,-0.2,0.08,-0.03999999999999998,-0.16,13,267.0,183.88674177605742
500,-0.07999999999999999,-0.12,0.12,0.0,35,500.0,259.12410747446273
500,0.12,0.12,0.12,-0.07999999999999999,53,284.0,191.32831056989795
500,0.08,-0.07999999999999999,0.04,0.0,6,500.0,259.12410747446273
500,0.12,0.2,0.16,-0.12,49,180.0,139.2415093353358
500,-0.16,-0.12,0.2,-0.12,84,345.0,215.1085946361824
500,-0.07999999999999999,0.08,0.0,-0.07999999999999999,100,446.0,246.0524059141695
500,0.2,0.16,0.08,0.08,76,225.0,163.78662389810222
500,0.2,0.2,-0.03999999999999998,-0.12,80,500.0,259.12410747446273
500,-0.16,0.2,0.2,-0.2,74,199.0,150.0110536187962
500,-0.16,-0.2,0.16,-0.2,97,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,0.12,0.16,69,249.0,175.58195414455886
500,0.04,0.08,-0.2,0.08,5,321.0,206.26873635155093
500,0.12,-0.07999999999999999,-0.2,0.04,44,500.0,259.12410747446273
500,0.04,-0.12,-0.12,0.0,38,500.0,259.12410747446273
500,0.2,-0.2,0.04,0.2,31,476.0,253.57536152472503
500,0.12,-0.12,0.12,-0.03999999999999998,47,500.0,259.12410747446273
500,-0.2,0.16,-0.12,0.08,39,333.0,210.76833516570795
500,-0.07999999999999999,0.2,-0.16,0.08,90,500.0,259.12410747446273
500,0.0,0.16,0.08,0.16,62,385.0,228.4963066538165
500,0.2,0.08,0.0,0.12,2,325.0,207.78666373977956
500,0.04,0.16,-0.07999999999999999,0.12,86,500.0,259.12410747446273
500,0.0,0.04,0.0,0.12,72,500.0,259.12410747446273
500,-0.16,0.12,0.04,-0.07999999999999999,19,500.0,259.12410747446273
500,0.16,-0.07999999999999999,-0.2,0.2,66,338.0,212.5958123313277
500,0.2,0.16,0.2,-0.12,23,312.0,202.78595986381234
500,-0.12,-0.12,0.16,0.2,81,228.0,165.30797109962572
500,-0.2,0.2,0.16,0.04,64,249.0,175.58195414455886
500,0.16,-0.12,0.04,-0.12,68,500.0,259.12410747446273
500,0.08,-0.16,0.08,0.08,67,500.0,259.12410747446273
500,-0.07999999999999999,0.16,-0.12,0.04,33,500.0,259.12410747446273
500,0.2,0.04,-0.16,0.16,48,438.0,243.9290994954942
500,-0.2,-0.03999999999999998,0.04,-0.03999999999999998,20,500.0,259.12410747446273
500,0.04,0.08,-0.16,-0.03999999999999998,84,316.0,204.34549287582124
500,-0.07999999999999999,-0.03999999999999998,-0.03999999999999998,0.0,76,500.0,259.12410747446273
500,0.04,-0.03999999999999998,-0.16,-0.2,39,206.0,153.8263463027057
500,-0.2,0.0,0.08,-0.03999999999999998,62,500.0,259.12410747446273
500,0.16,0.08,0.2,0.12,20,141.0,115.11257169511453
