Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.12,-0.03999999999999998,0.04,-0.16,7,348.0,216.16942840857988
500,0.08,-0.16,0.12,0.2,99,500.0,259.12410747446273
500,0.12,0.0,0.04,0.04,57,500.0,259.12410747446273
500,-0.12,0.04,-0.07999999999999999,0.12,66,399.0,232.81462213828596
500,-0.03999999999999998,0.04,-0.03999999999999998,0.16,92,500.0,259.12410747446273
500,-0.03999999999999998,0.04,-0.2,-0.2,70,177.0,137.48414931924944
500,0.12,0.12,0.2,-0.2,8,381.0,227.22877009062069
500,0.0,-0.12,0.0,0.12,24,500.0,259.12410747446273
500,-0.07999999999999999,-0.2,0.04,0.12,63,500.0,259.12410747446273
500,0.16,0.04,-0.2,0.04,40,270.0,185.22773007715884
500,0.16,-0.16,-0.16,0.16,21,396.0,231.9044984644287
500,-0.03999999999999998,-0.16,0.04,-0.2,21,500.0,259.12410747446273
500,0.04,-0.07999999999999999,-0.03999999999999998,-0.07999999999999999,39,500.0,259.12410747446273
500,0.0,-0.16,-0.12,0.12,81,500.0,259.12410747446273
500,-0.03999999999999998,-0.03999999999999998,-0.03999999999999998,0.2,45,500.0,259.12410747446273
500,-0.2,0.04,-0.2,0.12,77,251.0,176.52704265727883
500,0.08,-0.03999999999999998,-0.07999999999999999,-0.07999999999999999,2,114.0,96.67228018368108
500,0.04,-0.2,0.16,-0.2,58,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.12,-0.16,29,428.0,241.20218110179172
500,0.2,-0.2,-0.16,0.16,83,259.0,180.25111465240425
500,0.12,-0.03999999999999998,-0.07999999999999999,-0.12,45,500.0,259.12410747446273
500,-0.16,0.16,-0.07999999999999999,-0.12,29,500.0,259.12410747446273
500,0.16,-0.03999999999999998,0.0,0.16,25,500.0,259.12410747446273
500,0.0,0.2,0.04,-0.16,43,500.0,259.12410747446273
500,0.2,-0.07999999999999999,0.0,0.16,26,500.0,259.12410747446273
500,-0.16,-0.03999999999999998,0.08,-0.16,79,500.0,259.12410747446273
500,-0.12,-0.16,-0.2,0.08,91,196.0,148.35120397756944
500,0.08,0.2,0.12,-0.07999999999999999,56,239.0,170.77037957951032
500,-0.16,0.2,0.04,0.0,71,399.0,232.81462213828596
500,0.08,0.08,-0.03999999999999998,-0.07999999999999999,94,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,-0.03999999999999998,0.2,18,500.0,259.12410747446273
500,0.12,-0.12,-0.03999999999999998,0.12,55,471.0,252.36814879543638
500,0.08,0.12,-0.2,0.16,11,500.0,259.12410747446273
500,0.16,0.04,0.2,0.08,21,397.0,232.20878496903543
500,0.08,0.0,-0.07999999999999999,0.0,24,500.0,259.12410747446273
500,-0.12,-0.2,0.12,0.12,68,500.0,259.12410747446273
500,-0.16,0.04,-0.03999999999999998,-0.16,76,500.0,259.12410747446273
500,0.16,-0.07999999999999999,0.0,0.08,40,500.0,259.12410747446273
