Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.04,0.16,0.08,-0.16,52,500.0,259.12410747446273
500,0.2,0.12,0.2,0.16,67,157.0,125.3547573893473
500,0.16,0.04,0.2,0.12,47,194.0,147.23629663068388
500,-0.07999999999999999,-0.03999999999999998,0.2,0.16,14,216.0,159.13943414406606
500,-0.2,-0.03999999999999998,0.2,0.12,28,195.0,147.79458774079183
500,-0.16,-0.12,0.16,-0.16,33,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.12,-0.16,64,214.0,158.08954862990785
500,-0.16,-0.16,0.16,0.2,23,403.0,234.0154295101008
500,0.0,-0.07999999999999999,-0.2,0.16,73,325.0,207.78666373977956
500,0.12,0.04,0.2,-0.2,33,372.0,224.3204975514454
500,0.04,-0.12,-0.07999999999999999,0.16,8,266.0,183.437052934862
500,0.12,0.12,0.2,-0.12,42,500.0,259.12410747446273
500,0.0,-0.16,-0.2,-0.12,12,179.0,138.6574817806778
500,-0.2,-0.16,-0.07999999999999999,0.16,85,500.0,259.12410747446273
500,0.08,0.16,0.12,0.04,7,206.0,153.8263463027057
500,-0.2,0.08,-0.16,0.04,96,253.0,177.46646914471907
500,-0.12,-0.16,-0.07999999999999999,0.04,87,500.0,259.12410747446273
500,-0.2,-0.12,-0.07999999999999999,0.08,5,396.0,231.9044984644287
500,0.04,-0.2,0.08,0.16,73,452.0,247.61172670829453
500,-0.12,-0.16,0.04,-0.07999999999999999,8,500.0,259.12410747446273
500,0.08,0.04,0.16,-0.03999999999999998,52,196.0,148.35120397756944
500,-0.03999999999999998,0.12,0.16,-0.12,31,278.0,188.74516504121223
500,0.04,-0.2,-0.16,-0.07999999999999999,15,198.0,149.45943191453983
500,0.04,0.04,-0.12,-0.12,94,500.0,259.12410747446273
500,0.04,-0.2,-0.03999999999999998,0.04,51,423.0,239.8076885236098
500,-0.16,0.08,-0.07999999999999999,-0.2,15,196.0,148.35120397756944
500,-0.12,-0.12,-0.12,0.16,62,500.0,259.12410747446273
500,0.12,-0.16,-0.07999999999999999,0.12,64,355.0,218.60783682229666
500,0.04,0.04,-0.07999999999999999,-0.16,26,249.0,175.58195414455886
500,-0.07999999999999999,0.2,0.0,-0.2,48,500.0,259.12410747446273
500,0.0,0.0,0.16,0.12,53,204.0,152.74443823215452
500,-0.12,-0.16,0.2,0.16,78,264.0,182.53361180317484
500,-0.03999999999999998,-0.03999999999999998,0.2,-0.12,83,358.0,219.6372718000786
500,-0.12,-0.12,0.04,-0.16,33,282.0,190.47243090344045
500,-0.07999999999999999,0.2,-0.16,-0.07999999999999999,36,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,-0.03999999999999998,0.08,70,455.0,248.3809089990244
500,-0.03999999999999998,0.04,-0.16,0.08,60,500.0,259.12410747446273
500,-0.12,0.12,0.0,-0.16,11,330.0,209.65859843020434
500,0.12,0.12,0.0,0.0,57,471.0,252.36814879543638
500,0.08,-0.16,0.2,0.04,45,217.0,159.66201584163386
500,-0.03999999999999998,0.04,-0.07999999999999999,-0.2,19,448.0,246.5753059503377
500,-0.07999999999999999,0.16,-0.07999999999999999,0.0,5,353.0,217.91637381783934
500,-0.07999999999999999,0.08,0.12,0.16,53,366.0,222.3374971347035
500,0.0,0.12,-0.03999999999999998,-0.12,38,500.0,259.12410747446273
500,-0.07999999999999999,-0.16,0.04,0.0,47,500.0,259.12410747446273
500,0.12,-0.16,-0.12,0.04,6,500.0,259.12410747446273
500,0.0,0.12,-0.12,-0.16,41,418.0,238.39208897451192
