Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,0.12,-0.03999999999999998,-0.03999999999999998,0.2,97,500.0,259.12410747446273
500,0.2,0.12,-0.03999999999999998,0.12,87,500.0,259.12410747446273
500,0.08,-0.03999999999999998,-0.2,-0.2,34,500.0,259.12410747446273
500,-0.12,-0.07999999999999999,0.08,0.12,49,421.0,239.24399932355723
500,0.08,-0.03999999999999998,-0.07999999999999999,0.08,81,405.0,234.6104430719058
500,-0.2,0.2,-0.12,0.16,91,500.0,259.12410747446273
500,-0.16,-0.07999999999999999,-0.16,0.2,98,500.0,259.12410747446273
500,0.2,0.12,0.08,-0.16,33,382.0,227.54708378034883
500,-0.03999999999999998,0.0,0.08,0.12,61,500.0,259.12410747446273
500,-0.07999999999999999,0.08,-0.07999999999999999,-0.2,58,337.0,212.23250986091043
500,-0.2,0.08,-0.03999999999999998,0.04,66,500.0,259.12410747446273
500,-0.16,0.2,-0.03999999999999998,0.04,47,450.0,247.09507329238923
500,0.0,-0.16,0.12,-0.12,89,500.0,259.12410747446273
500,-0.07999999999999999,0.0,-0.2,0.04,39,211.0,156.5028438735621
500,0.16,-0.07999999999999999,0.0,0.04,77,500.0,259.12410747446273
500,0.16,0.12,0.04,-0.12,41,500.0,259.12410747446273
500,-0.07999999999999999,-0.07999999999999999,0.12,-0.16,46,500.0,259.12410747446273
500,-0.03999999999999998,0.2,-0.2,-0.03999999999999998,72,339.0,212.9580248943337
500,0.04,-0.2,0.16,-0.07999999999999999,18,224.0,163.27645325787586
500,0.12,0.08,0.04,-0.16,79,500.0,259.12410747446273
500,0.04,0.12,-0.07999999999999999,0.08,86,500.0,259.12410747446273
500,0.08,-0.2,-0.12,-0.16,11,272.0,186.1150307462666
500,-0.03999999999999998,0.12,0.08,-0.03999999999999998,72,320.0,205.88639553816543
500,0.0,-0.07999999999999999,0.08,0.0,12,374.0,224.97359345061471
500,0.12,0.2,-0.07999999999999999,-0.16,60,500.0,259.12410747446273
500,-0.2,0.04,0.0,0.12,67,500.0,259.12410747446273
500,-0.16,0.2,-0.12,-0.16,7,500.0,259.12410747446273
500,0.12,0.12,-0.2,0.04,62,500.0,259.12410747446273
500,0.2,0.08,-0.16,-0.2,36,205.0,153.28620491745806
500,-0.12,0.04,0.0,-0.03999999999999998,96,500.0,259.12410747446273
500,0.0,-0.2,0.12,0.2,7,179.0,138.6574817806778
500,0.12,-0.12,0.2,-0.03999999999999998,99,422.0,239.52626732558656
500,-0.16,-0.16,0.04,-0.03999999999999998,65,500.0,259.12410747446273
500,-0.16,0.08,-0.2,-0.16,95,205.0,153.28620491745806
500,0.2,-0.2,-0.2,0.16,43,220.0,161.22037326261247
500,-0.12,-0.16,0.12,0.04,65,394.0,231.29317588113258
500,0.16,-0.12,-0.03999999999999998,-0.07999999999999999,48,500.0,259.12410747446273
500,-0.12,-0.16,0.2,-0.12,47,322.0,206.6499301424963
500,-0.16,-0.03999999999999998,0.04,-0.03999999999999998,80,500.0,259.12410747446273
500,-0.03999999999999998,0.08,-0.12,0.0,51,500.0,259.12410747446273
500,-0.07999999999999999,0.12,0.08,-0.16,96,500.0,259.12410747446273
500,0.08,-0.07999999999999999,0.2,-0.07999999999999999,48,500.0,259.12410747446273
500,-0.03999999999999998,-0.16,-0.16,0.08,49,316.0,204.34549287582124
500,0.2,-0.03999999999999998,-0.2,-0.2,87,182.0,140.4043134529078
500,-0.16,0.08,-0.12,0.04,19,500.0,259.12410747446273
500,-0.07999999999999999,0.04,0.2,-0.07999999999999999,87,208.0,154.90177266200618
500,-0.12,0.2,0.16,0.16,88,188.0,143.8510943406147
500,0.08,0.0,0.2,0.0,75,202.0,151.65600938437632
500,0.04,0.04,0.16,0.2,52,224.0,163.27645325787586
500,0.0,-0.07999999999999999,-0.07999999999999999,0.12,1,16.0,15.644991211870368
500,0.0,0.12,0.12,-0.07999999999999999,37,323.0,207.0299803520688
500,0.12,0.12,0.0,0.16,91,500.0,259.12410747446273
500,0.0,-0.16,0.12,0.12,10,500.0,259.12410747446273
500,-0.07999999999999999,0.0,0.0,0.2,6,223.0,162.76474750037698
500,0.04,0.08,0.0,0.16,37,417.0,238.10640819910924
500,0.0,-0.03999999999999998,0.2,0.04,79,193.0,146.6763256075064
500,0.12,0.2,-0.2,0.08,58,500.0,259.12410747446273
500,0.2,0.08,-0.2,-0.16,37,449.0,246.8355800324867
500,-0.16,0.2,-0.16,0.16,11,342.0,214.03815578709018
500,0.16,0.16,0.08,-0.07999999999999999,56,294.0,195.53140690802422
500,0.12,-0.03999999999999998,0.12,0.08,85,321.0,206.26873635155093
500,-0.12,-0.03999999999999998,0.16,0.2,38,235.0,168.8049052215434
500,-0.16,0.0,-0.07999999999999999,-0.2,13,238.0,170.2812232492581
500,0.08,-0.2,-0.03999999999999998,0.12,50,500.0,259.12410747446273
500,0.0,0.0,-0.07999999999999999,-0.12,76,419.0,238.67691270758837
500,-0.2,0.08,0.2,-0.03999999999999998,96,223.0,162.76474750037698
500,-0.03999999999999998,0.0,0.2,-0.2,36,220.0,161.22037326261247
500,0.12,-0.2,-0.16,-0.16,32,183.0,140.98310051254907
500,0.12,0.2,-0.16,0.2,5,500.0,259.12410747446273
500,-0.16,0.2,-0.2,0.12,12,334.0,211.13603016021082
500,0.16,-0.16,0.12,0.12,80,436.0,243.39025048615676
500,0.12,0.04,-0.07999999999999999,0.0,70,500.0,259.12410747446273
500,0.16,-0.16,0.0,0.0,93,500.0,259.12410747446273
500,0.2,0.04,0.08,-0.16,34,358.0,219.6372718000786
500,0.2,0.2,-0.07999999999999999,0.12,67,305.0,200.01126876603976
500,0.0,-0.12,-0.07999999999999999,-0.16,81,222.0,162.25150200639618
500,-0.2,-0.2,0.04,0.08,75,500.0,259.12410747446273
500,0.12,0.08,0.04,-0.2,17,500.0,259.12410747446273
500,0.0,-0.03999999999999998,0.08,0.12,18,302.0,198.8041346338207
500,-0.07999999999999999,0.2,-0.07999999999999999,0.08,89,500.0,259.12410747446273
500,-0.2,0.12,-0.2,-0.16,18,203.0,152.2010413562232
500,-0.16,0.0,0.08,0.12,24,317.0,204.73245639719377
500,-0.16,0.04,0.12,0.16,24,500.0,259.12410747446273
500,-0.16,0.16,0.04,0.16,73,397.0,232.20878496903543
500,0.16,0.16,-0.2,0.2,62,395.0,231.5992963534892
500,0.0,-0.12,0.2,-0.12,8,148.0,119.65416956664384
500,-0.2,0.0,0.16,0.2,20,253.0,177.46646914471907
500,-0.2,-0.07999999999999999,0.2,-0.16,88,232.0,167.31522020999867
500,0.08,-0.03999999999999998,-0.07999999999999999,0.08,92,500.0,259.12410747446273
500,0.0,0.12,0.12,-0.2,88,426.0,240.64689665967987
500,0.2,-0.07999999999999999,-0.2,0.16,32,280.0,189.61139275745032
500,0.08,-0.16,0.08,0.16,90,436.0,243.39025048615676
500,0.12,-0.03999999999999998,0.2,0.0,31,301.0,198.39933263171585
